game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
447639,2016-05-31,110,111,BAL,BOS,Orioles,Red Sox,Baltimore Orioles,Boston Red Sox,0,0,regular,regular,2016,2016,54,55,34,37,2,6,7,10,3,1,0,0,0,4,2,6,10,23,0,2,9,10,0,0,0.256,0.294,0.32,0.358,0.437,0.489,0.757,0.847,0,1,1,0,3.91,4.11,9.0,9.0,10,7,6,2,4,0,2,0,10,9,0.0,0.0,1.34,1.29,1,0,2016-05-31
447640,2016-05-31,121,145,NYM,CWS,Mets,White Sox,New York Mets,Chicago White Sox,0,0,regular,regular,2016,2016,51,55,34,37,4,6,8,8,0,0,0,0,1,2,4,6,11,14,3,5,9,7,1,4,0.231,0.246,0.307,0.315,0.413,0.385,0.72,0.7,0,1,1,0,3.21,3.47,9.0,9.0,8,8,4,2,2,1,5,3,7,9,0.0,0.0,1.21,1.25,3,2,2016-05-31
447641,2016-05-31,115,113,COL,CIN,Rockies,Reds,Colorado Rockies,Cincinnati Reds,0,0,regular,regular,2016,2016,53,53,39,31,17,4,19,7,7,1,0,1,7,2,17,4,47,16,5,4,5,5,0,0,0.277,0.232,0.333,0.288,0.465,0.398,0.798,0.686,1,0,0,1,5.11,5.83,9.0,8.0,7,19,3,17,2,7,4,5,5,5,0.0,0.0,1.43,1.61,1,0,2016-05-31
447642,2016-05-31,108,116,LAA,DET,Angels,Tigers,Los Angeles Angels,Detroit Tigers,0,0,regular,regular,2016,2016,52,52,34,34,11,9,17,8,3,1,0,0,4,5,11,9,32,24,4,3,4,10,0,0,0.26,0.261,0.323,0.318,0.392,0.435,0.715,0.753,1,0,0,1,4.3,4.63,9.0,8.0,8,17,9,11,5,4,3,4,10,4,0.0,0.0,1.34,1.41,0,0,2016-05-31
447643,2016-05-31,109,117,AZ,HOU,D-backs,Astros,Arizona Diamondbacks,Houston Astros,0,0,regular,regular,2016,2016,54,54,35,35,5,8,9,12,1,2,0,0,0,2,4,8,10,20,5,6,12,6,0,1,0.267,0.236,0.329,0.316,0.44,0.407,0.769,0.723,0,1,1,0,4.86,4.31,9.0,9.0,12,9,8,4,2,0,6,5,6,12,0.0,0.0,1.47,1.32,0,1,2016-05-31
447644,2016-05-31,112,119,CHC,LAD,Cubs,Dodgers,Chicago Cubs,Los Angeles Dodgers,0,0,regular,regular,2016,2016,53,53,27,34,0,5,1,8,0,0,0,0,0,1,0,5,1,11,1,5,11,9,1,1,0.257,0.24,0.356,0.312,0.422,0.376,0.778,0.688,0,1,1,0,2.71,3.4,9.0,9.0,8,1,5,0,1,0,5,1,9,11,0.0,0.0,1.06,1.08,2,0,2016-05-31
447645,2016-05-31,133,142,OAK,MIN,Athletics,Twins,Oakland Athletics,Minnesota Twins,0,0,regular,regular,2016,2016,54,52,36,38,7,4,12,12,3,6,1,0,1,0,7,4,20,18,4,1,12,8,1,0,0.249,0.239,0.299,0.305,0.395,0.384,0.694,0.689,1,0,0,1,4.7,5.01,9.0,8.0,12,12,4,7,0,1,1,4,8,12,0.0,0.0,1.4,1.45,0,1,2016-05-31
447646,2016-05-31,141,147,TOR,NYY,Blue Jays,Yankees,Toronto Blue Jays,New York Yankees,0,0,regular,regular,2016,2016,54,53,27,33,4,1,7,6,1,2,0,0,1,0,4,1,11,8,2,2,6,7,1,2,0.238,0.232,0.316,0.3,0.409,0.374,0.725,0.674,1,0,0,1,3.64,4.1,9.0,8.0,6,7,1,4,0,1,2,2,7,6,0.0,0.0,1.23,1.21,0,0,2016-05-31
447647,2016-05-31,146,134,MIA,PIT,Marlins,Pirates,Miami Marlins,Pittsburgh Pirates,0,0,regular,regular,2016,2016,53,54,34,28,3,1,10,5,1,0,0,0,0,0,2,1,11,5,2,2,5,9,0,0,0.272,0.283,0.33,0.355,0.412,0.434,0.742,0.789,1,0,0,1,4.01,4.01,9.0,8.0,5,10,1,3,0,0,2,2,9,5,0.0,0.0,1.41,1.39,0,0,2016-05-31
447648,2016-05-31,136,135,SEA,SD,Mariners,Padres,Seattle Mariners,San Diego Padres,0,0,regular,regular,2016,2016,51,54,37,33,16,4,14,7,0,0,0,0,5,3,16,4,29,16,10,0,4,6,0,0,0.259,0.226,0.332,0.283,0.442,0.364,0.774,0.647,1,0,0,1,3.37,4.36,9.0,8.0,7,14,4,16,3,5,0,10,6,4,0.0,0.0,1.18,1.41,0,0,2016-05-31
447649,2016-05-31,144,137,ATL,SF,Braves,Giants,Atlanta Braves,San Francisco Giants,0,0,regular,regular,2016,2016,52,54,27,28,0,4,1,5,0,1,0,1,0,0,0,4,1,8,1,3,4,4,0,0,0.228,0.259,0.296,0.333,0.315,0.4,0.611,0.733,0,1,1,0,4.31,3.59,9.0,9.0,5,1,4,0,0,0,3,1,4,4,0.0,0.0,1.34,1.24,0,0,2016-05-31
