id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
40901,2019,2019-08-03T00:05:00.000Z,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,10,texas-rangers,detroit-tigers,TEX,DET,Texas Rangers,Detroit Tigers,Rangers,Tigers,Rangers,Tigers,Texas,Detroit,American,American,West,Central,5,4,,,,,,
40902,2019,2019-08-03T00:10:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,25,houston-astros,seattle-mariners,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,Astros,Mariners,Houston,Seattle,American,American,West,West,10,2,,,,,,
40903,2019,2019-08-03T00:10:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,12,minnesota-twins,kansas-city-royals,MIN,KC,Minnesota Twins,Kansas City Royals,Twins,Royals,Twins,Royals,Minnesota,Kansas City,American,American,Central,Central,11,9,,,,,,
40904,2019,2019-08-03T00:40:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,24,colorado-rockies,san-francisco-giants,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,Rockies,Giants,Colorado,San Francisco,National,National,West,West,5,4,,,,,,
40905,2019,2019-08-03T01:40:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,30,arizona-diamondbacks,washington-nationals,ARI,WSH,Arizona Diamondbacks,Washington Nationals,Diamondbacks,Nationals,Diamondbacks,Nationals,Arizona,Washington,National,National,West,East,0,3,,,,,,
40906,2019,2019-08-03T02:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,23,los-angeles-dodgers,san-diego-padres,LAD,SD,Los Angeles Dodgers,San Diego Padres,Dodgers,Padres,Dodgers,Padres,Los Angeles,San Diego,National,National,West,West,2,5,,,,,,
41428,2019,2019-08-03T17:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,4,new-york-yankees,boston-red-sox,NYY,BOS,New York Yankees,Boston Red Sox,Yankees,Red Sox,Yankees,Red Sox,New York,Boston,American,American,East,East,9,2,,,,,,
41429,2019,2019-08-03T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,16,chicago-cubs,milwaukee-brewers,CHC,MIL,Chicago Cubs,Milwaukee Brewers,Cubs,Brewers,Cubs,Brewers,Chicago,Milwaukee,National,National,Central,Central,4,1,,,,,,
41430,2019,2019-08-03T22:10:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,15,tampa-bay-rays,miami-marlins,TB,MIA,Tampa Bay Rays,Miami Marlins,Rays,Marlins,Rays,Marlins,Tampa Bay,Miami,American,National,East,East,8,6,,,,,,
41431,2019,2019-08-03T23:05:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,6,philadelphia-phillies,chicago-white-sox,PHI,CHW,Philadelphia Phillies,Chicago White Sox,Phillies,White Sox,Phillies,White Sox,Philadelphia,Chicago,National,American,East,Central,3,2,,,,,,
41432,2019,2019-08-03T23:05:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,18,pittsburgh-pirates,new-york-mets,PIT,NYM,Pittsburgh Pirates,New York Mets,Pirates,Mets,Pirates,Mets,Pittsburgh,New York,National,National,Central,East,5,7,,,,,,
41433,2019,2019-08-03T23:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,29,baltimore-orioles,toronto-blue-jays,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,Orioles,Blue Jays,Baltimore,Toronto,American,American,East,East,6,4,,,,,,
41434,2019,2019-08-03T23:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,4,new-york-yankees,boston-red-sox,NYY,BOS,New York Yankees,Boston Red Sox,Yankees,Red Sox,Yankees,Red Sox,New York,Boston,American,American,East,East,6,4,,,,,,
41435,2019,2019-08-03T23:10:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,13,cleveland-guardians,los-angeles-angels,CLE,LAA,Cleveland Guardians,Los Angeles Angels,Guardians,Angels,Guardians,Angels,Cleveland,Los Angeles,American,American,Central,West,7,2,,,,,,
41436,2019,2019-08-03T23:10:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,12,minnesota-twins,kansas-city-royals,MIN,KC,Minnesota Twins,Kansas City Royals,Twins,Royals,Twins,Royals,Minnesota,Kansas City,American,American,Central,Central,11,3,,,,,,
41437,2019,2019-08-03T23:10:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,25,houston-astros,seattle-mariners,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,Astros,Mariners,Houston,Seattle,American,American,West,West,9,0,,,,,,
41438,2019,2019-08-03T23:20:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,7,atlanta-braves,cincinnati-reds,ATL,CIN,Atlanta Braves,Cincinnati Reds,Braves,Reds,Braves,Reds,Atlanta,Cincinnati,National,National,East,Central,5,4,,,,,,
