id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5868557,5868557,2026,2026-05-17T16:15:00.000Z,False,regular,STATUS_SCHEDULED,Tropicana Field,False,27,15,tampa-bay-rays,miami-marlins,TB,MIA,Tampa Bay Rays,Miami Marlins,Rays,Marlins,Rays,Marlins,Tampa Bay,Miami,American,National,East,East,0,0,,,,,,
5868558,5868558,2026,2026-05-17T17:35:00.000Z,False,regular,STATUS_SCHEDULED,Nationals Park,False,30,3,washington-nationals,baltimore-orioles,WSH,BAL,Washington Nationals,Baltimore Orioles,Nationals,Orioles,Nationals,Orioles,Washington,Baltimore,National,American,East,East,0,0,,,,,,
5868559,5868559,2026,2026-05-17T17:35:00.000Z,False,regular,STATUS_SCHEDULED,Truist Park,False,2,4,atlanta-braves,boston-red-sox,ATL,BOS,Atlanta Braves,Boston Red Sox,Braves,Red Sox,Braves,Red Sox,Atlanta,Boston,National,American,East,East,0,0,,,,,,
5868560,5868560,2026,2026-05-17T17:35:00.000Z,False,regular,STATUS_SCHEDULED,PNC Park,False,22,21,pittsburgh-pirates,philadelphia-phillies,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,Pirates,Phillies,Pirates,Phillies,Pittsburgh,Philadelphia,National,National,Central,East,0,0,,,,,,
5868561,5868561,2026,2026-05-17T17:40:00.000Z,False,regular,STATUS_SCHEDULED,Progressive Field,False,8,7,cleveland-guardians,cincinnati-reds,CLE,CIN,Cleveland Guardians,Cincinnati Reds,Guardians,Reds,Guardians,Reds,Cleveland,Cincinnati,American,National,Central,Central,0,0,,,,,,
5868562,5868562,2026,2026-05-17T17:40:00.000Z,False,regular,STATUS_SCHEDULED,Citi Field,False,18,19,new-york-mets,new-york-yankees,NYM,NYY,New York Mets,New York Yankees,Mets,Yankees,Mets,Yankees,New York,New York,National,American,East,East,0,0,,,,,,
5868563,5868563,2026,2026-05-17T17:40:00.000Z,False,regular,STATUS_SCHEDULED,Comerica Park,False,10,29,detroit-tigers,toronto-blue-jays,DET,TOR,Detroit Tigers,Toronto Blue Jays,Tigers,Blue Jays,Tigers,Blue Jays,Detroit,Toronto,American,American,Central,East,0,0,,,,,,
5868564,5868564,2026,2026-05-17T18:10:00.000Z,False,regular,STATUS_SCHEDULED,Rate Field,False,6,5,chicago-white-sox,chicago-cubs,CHW,CHC,Chicago White Sox,Chicago Cubs,White Sox,Cubs,White Sox,Cubs,Chicago,Chicago,American,National,Central,Central,0,0,,,,,,
5868565,5868565,2026,2026-05-17T18:10:00.000Z,False,regular,STATUS_SCHEDULED,Target Field,False,17,16,minnesota-twins,milwaukee-brewers,MIN,MIL,Minnesota Twins,Milwaukee Brewers,Twins,Brewers,Twins,Brewers,Minnesota,Milwaukee,American,National,Central,Central,0,0,,,,,,
5868566,5868566,2026,2026-05-17T18:10:00.000Z,False,regular,STATUS_SCHEDULED,Daikin Park,False,11,28,houston-astros,texas-rangers,HOU,TEX,Houston Astros,Texas Rangers,Astros,Rangers,Astros,Rangers,Houston,Texas,American,American,West,West,0,0,,,,,,
5868567,5868567,2026,2026-05-17T18:15:00.000Z,False,regular,STATUS_SCHEDULED,Busch Stadium,False,26,12,st-louis-cardinals,kansas-city-royals,STL,KC,St. Louis Cardinals,Kansas City Royals,Cardinals,Royals,Cardinals,Royals,St. Louis,Kansas City,National,American,Central,Central,0,0,,,,,,
5868568,5868568,2026,2026-05-17T19:10:00.000Z,False,regular,STATUS_SCHEDULED,Coors Field,False,9,1,colorado-rockies,arizona-diamondbacks,COL,ARI,Colorado Rockies,Arizona Diamondbacks,Rockies,Diamondbacks,Rockies,Diamondbacks,Colorado,Arizona,National,National,West,West,0,0,,,,,,
5868569,5868569,2026,2026-05-17T20:05:00.000Z,False,regular,STATUS_SCHEDULED,Sutter Health Park,False,20,24,oakland-athletics,san-francisco-giants,OAK,SF,Oakland Athletics,San Francisco Giants,Athletics,Giants,Athletics,Giants,Oakland,San Francisco,American,National,West,West,0,0,,,,,,
5868570,5868570,2026,2026-05-17T20:07:00.000Z,False,regular,STATUS_SCHEDULED,Angel Stadium,False,13,14,los-angeles-angels,los-angeles-dodgers,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,Angels,Dodgers,Angels,Dodgers,Los Angeles,Los Angeles,American,National,West,West,0,0,,,,,,
5868571,5868571,2026,2026-05-17T23:20:00.000Z,False,regular,STATUS_SCHEDULED,T-Mobile Park,False,25,23,seattle-mariners,san-diego-padres,SEA,SD,Seattle Mariners,San Diego Padres,Mariners,Padres,Mariners,Padres,Seattle,San Diego,American,National,West,West,0,0,,,,,,
