id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5058177,5058177,2026,2026-04-26T17:35:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,4,baltimore-orioles,boston-red-sox,BAL,BOS,Baltimore Orioles,Boston Red Sox,Orioles,Red Sox,Orioles,Red Sox,Baltimore,Boston,American,American,East,East,3,5,,,,,,
5058178,5058178,2026,2026-04-26T17:35:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,21,atlanta-braves,philadelphia-phillies,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,Braves,Phillies,Atlanta,Philadelphia,National,National,East,East,6,2,,,,,,
5058179,5058179,2026,2026-04-26T17:37:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,8,toronto-blue-jays,cleveland-guardians,TOR,CLE,Toronto Blue Jays,Cleveland Guardians,Blue Jays,Guardians,Blue Jays,Guardians,Toronto,Cleveland,American,American,East,Central,4,2,,,,,,
5058180,5058180,2026,2026-04-26T17:40:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,9,new-york-mets,colorado-rockies,NYM,COL,New York Mets,Colorado Rockies,Mets,Rockies,Mets,Rockies,New York,Colorado,National,National,East,West,1,3,,,,,,
5058181,5058181,2026,2026-04-26T17:40:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,10,cincinnati-reds,detroit-tigers,CIN,DET,Cincinnati Reds,Detroit Tigers,Reds,Tigers,Reds,Tigers,Cincinnati,Detroit,National,American,Central,Central,3,8,,,,,,
5058182,5058182,2026,2026-04-26T17:40:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,17,tampa-bay-rays,minnesota-twins,TB,MIN,Tampa Bay Rays,Minnesota Twins,Rays,Twins,Rays,Twins,Tampa Bay,Minnesota,American,American,East,Central,4,2,,,,,,
5058183,5058183,2026,2026-04-26T18:10:00.000Z,False,regular,STATUS_FINAL,Daikin Park,False,11,19,houston-astros,new-york-yankees,HOU,NYY,Houston Astros,New York Yankees,Astros,Yankees,Astros,Yankees,Houston,New York,American,American,West,East,7,4,,,,,,
5058184,5058184,2026,2026-04-26T18:10:00.000Z,False,regular,STATUS_FINAL,American Family Field,False,16,22,milwaukee-brewers,pittsburgh-pirates,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,Brewers,Pirates,Brewers,Pirates,Milwaukee,Pittsburgh,National,National,Central,Central,5,0,,,,,,
5058185,5058185,2026,2026-04-26T18:10:00.000Z,False,regular,STATUS_FINAL,Rate Field,False,6,30,chicago-white-sox,washington-nationals,CHW,WSH,Chicago White Sox,Washington Nationals,White Sox,Nationals,White Sox,Nationals,Chicago,Washington,American,National,Central,East,1,2,,,,,,
5058186,5058186,2026,2026-04-26T18:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,25,st-louis-cardinals,seattle-mariners,STL,SEA,St. Louis Cardinals,Seattle Mariners,Cardinals,Mariners,Cardinals,Mariners,St. Louis,Seattle,National,American,Central,West,2,3,,,,,,
5058187,5058187,2026,2026-04-26T18:35:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,20,texas-rangers,oakland-athletics,TEX,OAK,Texas Rangers,Oakland Athletics,Rangers,Athletics,Rangers,Athletics,Texas,Oakland,American,American,West,West,1,2,,,,,,
5058188,5058188,2026,2026-04-26T20:05:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,15,san-francisco-giants,miami-marlins,SF,MIA,San Francisco Giants,Miami Marlins,Giants,Marlins,Giants,Marlins,San Francisco,Miami,National,National,West,East,6,3,,,,,,
5058189,5058189,2026,2026-04-26T20:05:00.000Z,False,regular,STATUS_FINAL,Estadio Alfredo Harp Helú,False,1,23,arizona-diamondbacks,san-diego-padres,ARI,SD,Arizona Diamondbacks,San Diego Padres,Diamondbacks,Padres,Diamondbacks,Padres,Arizona,San Diego,National,National,West,West,12,7,,,,,,
5058190,5058190,2026,2026-04-26T20:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,5,los-angeles-dodgers,chicago-cubs,LAD,CHC,Los Angeles Dodgers,Chicago Cubs,Dodgers,Cubs,Dodgers,Cubs,Los Angeles,Chicago,National,National,West,Central,6,0,,,,,,
6978332,6978332,2026,2026-04-26T21:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,9,new-york-mets,colorado-rockies,NYM,COL,New York Mets,Colorado Rockies,Mets,Rockies,Mets,Rockies,New York,Colorado,National,National,East,West,0,3,,,,,,
5058191,5058191,2026,2026-04-26T23:20:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,13,kansas-city-royals,los-angeles-angels,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,Royals,Angels,Kansas City,Los Angeles,American,American,Central,West,11,9,,,,,,
