id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5058402,5058402,2026,2026-05-13T17:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,19,baltimore-orioles,new-york-yankees,BAL,NYY,Baltimore Orioles,New York Yankees,Orioles,Yankees,Orioles,Yankees,Baltimore,New York,American,American,East,East,7,0,,,,,,
5058401,5058401,2026,2026-05-13T17:10:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,13,cleveland-guardians,los-angeles-angels,CLE,LAA,Cleveland Guardians,Los Angeles Angels,Guardians,Angels,Guardians,Angels,Cleveland,Los Angeles,American,American,Central,West,4,2,,,,,,
5058403,5058403,2026,2026-05-13T22:40:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,9,pittsburgh-pirates,colorado-rockies,PIT,COL,Pittsburgh Pirates,Colorado Rockies,Pirates,Rockies,Pirates,Rockies,Pittsburgh,Colorado,National,National,Central,West,4,10,,,,,,
5058404,5058404,2026,2026-05-13T22:40:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,30,cincinnati-reds,washington-nationals,CIN,WSH,Cincinnati Reds,Washington Nationals,Reds,Nationals,Reds,Nationals,Cincinnati,Washington,National,National,Central,East,7,8,,,,,,
5058405,5058405,2026,2026-05-13T22:45:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,21,boston-red-sox,philadelphia-phillies,BOS,PHI,Boston Red Sox,Philadelphia Phillies,Red Sox,Phillies,Red Sox,Phillies,Boston,Philadelphia,American,National,East,East,3,1,,,,,,
5058406,5058406,2026,2026-05-13T23:07:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,27,toronto-blue-jays,tampa-bay-rays,TOR,TB,Toronto Blue Jays,Tampa Bay Rays,Blue Jays,Rays,Blue Jays,Rays,Toronto,Tampa Bay,American,American,East,East,5,3,,,,,,
5058407,5058407,2026,2026-05-13T23:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,10,new-york-mets,detroit-tigers,NYM,DET,New York Mets,Detroit Tigers,Mets,Tigers,Mets,Tigers,New York,Detroit,National,American,East,Central,3,2,,,,,,
5058408,5058408,2026,2026-05-13T23:15:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,5,atlanta-braves,chicago-cubs,ATL,CHC,Atlanta Braves,Chicago Cubs,Braves,Cubs,Braves,Cubs,Atlanta,Chicago,National,National,East,Central,4,1,,,,,,
5058409,5058409,2026,2026-05-13T23:40:00.000Z,False,regular,STATUS_FINAL,Rate Field,False,6,12,chicago-white-sox,kansas-city-royals,CHW,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,White Sox,Royals,Chicago,Kansas City,American,American,Central,Central,6,5,,,,,,
5058410,5058410,2026,2026-05-13T23:40:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,15,minnesota-twins,miami-marlins,MIN,MIA,Minnesota Twins,Miami Marlins,Twins,Marlins,Twins,Marlins,Minnesota,Miami,American,National,Central,East,5,9,,,,,,
5058411,5058411,2026,2026-05-13T23:40:00.000Z,False,regular,STATUS_FINAL,American Family Field,False,16,23,milwaukee-brewers,san-diego-padres,MIL,SD,Milwaukee Brewers,San Diego Padres,Brewers,Padres,Brewers,Padres,Milwaukee,San Diego,National,National,Central,West,1,3,,,,,,
5058412,5058412,2026,2026-05-14T00:05:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,1,texas-rangers,arizona-diamondbacks,TEX,ARI,Texas Rangers,Arizona Diamondbacks,Rangers,Diamondbacks,Rangers,Diamondbacks,Texas,Arizona,American,National,West,West,6,5,,,,,,
5058413,5058413,2026,2026-05-14T00:10:00.000Z,False,regular,STATUS_FINAL,Daikin Park,False,11,25,houston-astros,seattle-mariners,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,Astros,Mariners,Houston,Seattle,American,American,West,West,4,3,,,,,,
5058414,5058414,2026,2026-05-14T01:40:00.000Z,False,regular,STATUS_FINAL,Sutter Health Park,False,20,26,oakland-athletics,st-louis-cardinals,OAK,STL,Oakland Athletics,St. Louis Cardinals,Athletics,Cardinals,Athletics,Cardinals,Oakland,St. Louis,American,National,West,Central,6,2,,,,,,
5058415,5058415,2026,2026-05-14T02:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,24,los-angeles-dodgers,san-francisco-giants,LAD,SF,Los Angeles Dodgers,San Francisco Giants,Dodgers,Giants,Dodgers,Giants,Los Angeles,San Francisco,National,National,West,West,4,0,,,,,,
