id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5058148,5058148,2026,2026-04-24T22:40:00.000Z,False,regular,STATUS_SCHEDULED,Great American Ball Park,False,7,10,cincinnati-reds,detroit-tigers,CIN,DET,Cincinnati Reds,Detroit Tigers,Reds,Tigers,Reds,Tigers,Cincinnati,Detroit,National,American,Central,Central,0,0,,,,,,
5058149,5058149,2026,2026-04-24T23:05:00.000Z,False,regular,STATUS_SCHEDULED,Oriole Park at Camden Yards,False,3,4,baltimore-orioles,boston-red-sox,BAL,BOS,Baltimore Orioles,Boston Red Sox,Orioles,Red Sox,Orioles,Red Sox,Baltimore,Boston,American,American,East,East,0,0,,,,,,
5058150,5058150,2026,2026-04-24T23:07:00.000Z,False,regular,STATUS_SCHEDULED,Rogers Centre,False,29,8,toronto-blue-jays,cleveland-guardians,TOR,CLE,Toronto Blue Jays,Cleveland Guardians,Blue Jays,Guardians,Blue Jays,Guardians,Toronto,Cleveland,American,American,East,Central,0,0,,,,,,
5058151,5058151,2026,2026-04-24T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Citi Field,False,18,9,new-york-mets,colorado-rockies,NYM,COL,New York Mets,Colorado Rockies,Mets,Rockies,Mets,Rockies,New York,Colorado,National,National,East,West,0,0,,,,,,
5058152,5058152,2026,2026-04-24T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Tropicana Field,False,27,17,tampa-bay-rays,minnesota-twins,TB,MIN,Tampa Bay Rays,Minnesota Twins,Rays,Twins,Rays,Twins,Tampa Bay,Minnesota,American,American,East,Central,0,0,,,,,,
5058153,5058153,2026,2026-04-24T23:15:00.000Z,False,regular,STATUS_SCHEDULED,Truist Park,False,2,21,atlanta-braves,philadelphia-phillies,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,Braves,Phillies,Atlanta,Philadelphia,National,National,East,East,0,0,,,,,,
5058154,5058154,2026,2026-04-24T23:40:00.000Z,False,regular,STATUS_SCHEDULED,Kauffman Stadium,False,12,13,kansas-city-royals,los-angeles-angels,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,Royals,Angels,Kansas City,Los Angeles,American,American,Central,West,0,0,,,,,,
5058155,5058155,2026,2026-04-24T23:40:00.000Z,False,regular,STATUS_SCHEDULED,American Family Field,False,16,22,milwaukee-brewers,pittsburgh-pirates,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,Brewers,Pirates,Brewers,Pirates,Milwaukee,Pittsburgh,National,National,Central,Central,0,0,,,,,,
5058156,5058156,2026,2026-04-24T23:40:00.000Z,False,regular,STATUS_SCHEDULED,Rate Field,False,6,30,chicago-white-sox,washington-nationals,CHW,WSH,Chicago White Sox,Washington Nationals,White Sox,Nationals,White Sox,Nationals,Chicago,Washington,American,National,Central,East,0,0,,,,,,
5058157,5058157,2026,2026-04-25T00:05:00.000Z,False,regular,STATUS_SCHEDULED,Globe Life Field,False,28,20,texas-rangers,oakland-athletics,TEX,OAK,Texas Rangers,Oakland Athletics,Rangers,Athletics,Rangers,Athletics,Texas,Oakland,American,American,West,West,0,0,,,,,,
5058158,5058158,2026,2026-04-25T00:10:00.000Z,False,regular,STATUS_SCHEDULED,Daikin Park,False,11,19,houston-astros,new-york-yankees,HOU,NYY,Houston Astros,New York Yankees,Astros,Yankees,Astros,Yankees,Houston,New York,American,American,West,East,0,0,,,,,,
5058159,5058159,2026,2026-04-25T00:15:00.000Z,False,regular,STATUS_SCHEDULED,Busch Stadium,False,26,25,st-louis-cardinals,seattle-mariners,STL,SEA,St. Louis Cardinals,Seattle Mariners,Cardinals,Mariners,Cardinals,Mariners,St. Louis,Seattle,National,American,Central,West,0,0,,,,,,
5058160,5058160,2026,2026-04-25T02:15:00.000Z,False,regular,STATUS_SCHEDULED,Dodger Stadium,False,14,5,los-angeles-dodgers,chicago-cubs,LAD,CHC,Los Angeles Dodgers,Chicago Cubs,Dodgers,Cubs,Dodgers,Cubs,Los Angeles,Chicago,National,National,West,Central,0,0,,,,,,
5058161,5058161,2026,2026-04-25T02:15:00.000Z,False,regular,STATUS_SCHEDULED,Oracle Park,False,24,15,san-francisco-giants,miami-marlins,SF,MIA,San Francisco Giants,Miami Marlins,Giants,Marlins,Giants,Marlins,San Francisco,Miami,National,National,West,East,0,0,,,,,,
