id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
52534,2018,2018-09-16T00:40:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,28,san-diego-padres,texas-rangers,SD,TEX,San Diego Padres,Texas Rangers,Padres,Rangers,Padres,Rangers,San Diego,Texas,National,American,West,West,3,6,,,,,,
52535,2018,2018-09-16T01:05:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,9,san-francisco-giants,colorado-rockies,SF,COL,San Francisco Giants,Colorado Rockies,Giants,Rockies,Giants,Rockies,San Francisco,Colorado,National,National,West,West,3,0,,,,,,
52536,2018,2018-09-16T01:07:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,25,los-angeles-angels,seattle-mariners,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,Angels,Mariners,Los Angeles,Seattle,American,American,West,West,5,6,,,,,,
52953,2018,2018-09-16T17:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,6,baltimore-orioles,chicago-white-sox,BAL,CHW,Baltimore Orioles,Chicago White Sox,Orioles,White Sox,Orioles,White Sox,Baltimore,Chicago,American,American,East,Central,8,4,,,,,,
52954,2018,2018-09-16T17:05:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,18,boston-red-sox,new-york-mets,BOS,NYM,Boston Red Sox,New York Mets,Red Sox,Mets,Red Sox,Mets,Boston,New York,American,National,East,East,4,3,,,,,,
52955,2018,2018-09-16T17:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,29,new-york-yankees,toronto-blue-jays,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,Yankees,Blue Jays,New York,Toronto,American,American,East,East,2,3,,,,,,
52956,2018,2018-09-16T17:10:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,10,cleveland-guardians,detroit-tigers,CLE,DET,Cleveland Guardians,Detroit Tigers,Guardians,Tigers,Guardians,Tigers,Cleveland,Detroit,American,American,Central,Central,4,6,,,,,,
52957,2018,2018-09-16T17:10:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,20,tampa-bay-rays,oakland-athletics,TB,OAK,Tampa Bay Rays,Oakland Athletics,Rays,Athletics,Rays,Athletics,Tampa Bay,Oakland,American,American,East,West,5,4,,,,,,
52958,2018,2018-09-16T17:35:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,30,atlanta-braves,washington-nationals,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,Braves,Nationals,Atlanta,Washington,National,National,East,East,4,6,,,,,,
52959,2018,2018-09-16T17:35:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,15,philadelphia-phillies,miami-marlins,PHI,MIA,Philadelphia Phillies,Miami Marlins,Phillies,Marlins,Phillies,Marlins,Philadelphia,Miami,National,National,East,East,4,6,,,,,,
52960,2018,2018-09-16T18:10:00.000Z,False,regular,STATUS_FINAL,Miller Park,False,16,22,milwaukee-brewers,pittsburgh-pirates,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,Brewers,Pirates,Brewers,Pirates,Milwaukee,Pittsburgh,National,National,Central,Central,2,3,,,,,,
52961,2018,2018-09-16T18:10:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,1,houston-astros,arizona-diamondbacks,HOU,ARI,Houston Astros,Arizona Diamondbacks,Astros,Diamondbacks,Astros,Diamondbacks,Houston,Arizona,American,National,West,West,5,4,,,,,,
52962,2018,2018-09-16T18:15:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,17,kansas-city-royals,minnesota-twins,KC,MIN,Kansas City Royals,Minnesota Twins,Royals,Twins,Royals,Twins,Kansas City,Minnesota,American,American,Central,Central,6,9,,,,,,
52963,2018,2018-09-16T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,7,chicago-cubs,cincinnati-reds,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,Cubs,Reds,Chicago,Cincinnati,National,National,Central,Central,1,2,,,,,,
52964,2018,2018-09-16T20:00:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,9,san-francisco-giants,colorado-rockies,SF,COL,San Francisco Giants,Colorado Rockies,Giants,Rockies,Giants,Rockies,San Francisco,Colorado,National,National,West,West,2,3,,,,,,
52965,2018,2018-09-16T20:07:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,25,los-angeles-angels,seattle-mariners,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,Angels,Mariners,Los Angeles,Seattle,American,American,West,West,4,3,,,,,,
52966,2018,2018-09-16T20:10:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,28,san-diego-padres,texas-rangers,SD,TEX,San Diego Padres,Texas Rangers,Padres,Rangers,Padres,Rangers,San Diego,Texas,National,American,West,West,7,3,,,,,,
