id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
33817,491480,2017,2017-07-17T23:35:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,5,atlanta-braves,chicago-cubs,ATL,CHC,Atlanta Braves,Chicago Cubs,Braves,Cubs,Braves,Cubs,Atlanta,Chicago,National,National,East,Central,3,4,,,,,,
33823,491481,2017,2017-07-18T02:15:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,8,san-francisco-giants,cleveland-guardians,SF,CLE,San Francisco Giants,Cleveland Guardians,Giants,Guardians,Giants,Guardians,San Francisco,Cleveland,National,American,West,Central,3,5,,,,,,
33820,491482,2017,2017-07-18T00:15:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,10,kansas-city-royals,detroit-tigers,KC,DET,Kansas City Royals,Detroit Tigers,Royals,Tigers,Royals,Tigers,Kansas City,Detroit,American,American,Central,Central,2,10,,,,,,
33814,491483,2017,2017-07-17T23:05:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,16,pittsburgh-pirates,milwaukee-brewers,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,Pirates,Brewers,Pittsburgh,Milwaukee,National,National,Central,Central,4,2,,,,,,
33818,491484,2017,2017-07-18T00:10:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,19,minnesota-twins,new-york-yankees,MIN,NYY,Minnesota Twins,New York Yankees,Twins,Yankees,Twins,Yankees,Minnesota,New York,American,American,Central,East,4,2,,,,,,
33816,491485,2017,2017-07-17T23:10:00.000Z,False,regular,STATUS_FINAL,Marlins Park,False,15,21,miami-marlins,philadelphia-phillies,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,Marlins,Phillies,Miami,Philadelphia,National,National,East,East,6,5,,,,,,
33821,491486,2017,2017-07-18T00:40:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,23,colorado-rockies,san-diego-padres,COL,SD,Colorado Rockies,San Diego Padres,Rockies,Padres,Rockies,Padres,Colorado,San Diego,National,National,West,West,9,6,,,,,,
33819,491487,2017,2017-07-18T00:10:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,25,houston-astros,seattle-mariners,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,Astros,Mariners,Houston,Seattle,American,American,West,West,7,9,,,,,,
33815,491488,2017,2017-07-17T23:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,26,new-york-mets,st-louis-cardinals,NYM,STL,New York Mets,St. Louis Cardinals,Mets,Cardinals,Mets,Cardinals,New York,St. Louis,National,National,East,Central,3,6,,,,,,
33822,491489,2017,2017-07-18T02:05:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,27,oakland-athletics,tampa-bay-rays,OAK,TB,Oakland Athletics,Tampa Bay Rays,Athletics,Rays,Athletics,Rays,Oakland,Tampa Bay,American,American,West,East,2,3,,,,,,
33813,491490,2017,2017-07-17T23:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,28,baltimore-orioles,texas-rangers,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,Orioles,Rangers,Baltimore,Texas,American,American,East,West,3,1,,,,,,
33812,491491,2017,2017-07-17T23:00:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,29,boston-red-sox,toronto-blue-jays,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,Red Sox,Blue Jays,Boston,Toronto,American,American,East,East,3,4,,,,,,
33811,491492,2017,2017-07-17T16:35:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,30,cincinnati-reds,washington-nationals,CIN,WSH,Cincinnati Reds,Washington Nationals,Reds,Nationals,Reds,Nationals,Cincinnati,Washington,National,National,Central,East,1,6,,,,,,
