id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
27422,2009,2009-06-28T00:05:00.000Z,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,23,texas-rangers,san-diego-padres,TEX,SD,Texas Rangers,San Diego Padres,Rangers,Padres,Rangers,Padres,Texas,San Diego,American,National,West,West,3,7,,,,,,
27423,2009,2009-06-28T01:05:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,9,oakland-athletics,colorado-rockies,OAK,COL,Oakland Athletics,Colorado Rockies,Athletics,Rockies,Athletics,Rockies,Oakland,Colorado,American,National,West,West,9,11,,,,,,
27424,2009,2009-06-28T02:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,25,los-angeles-dodgers,seattle-mariners,LAD,SEA,Los Angeles Dodgers,Seattle Mariners,Dodgers,Mariners,Dodgers,Mariners,Los Angeles,Seattle,National,American,West,West,1,5,,,,,,
27875,2009,2009-06-28T17:05:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,7,cleveland-guardians,cincinnati-reds,CLE,CIN,Cleveland Guardians,Cincinnati Reds,Guardians,Reds,Guardians,Reds,Cleveland,Cincinnati,American,National,Central,Central,1,8,,,,,,
27876,2009,2009-06-28T17:07:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,21,toronto-blue-jays,philadelphia-phillies,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,Blue Jays,Phillies,Blue Jays,Phillies,Toronto,Philadelphia,American,National,East,East,4,5,,,,,,
27877,2009,2009-06-28T17:30:00.000Z,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,4,atlanta-braves,boston-red-sox,ATL,BOS,Atlanta Braves,Boston Red Sox,Braves,Red Sox,Braves,Red Sox,Atlanta,Boston,National,American,East,East,2,1,,,,,,
27878,2009,2009-06-28T17:35:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,30,baltimore-orioles,washington-nationals,BAL,WSH,Baltimore Orioles,Washington Nationals,Orioles,Nationals,Orioles,Nationals,Baltimore,Washington,American,National,East,East,3,5,,,,,,
27879,2009,2009-06-28T17:35:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,12,pittsburgh-pirates,kansas-city-royals,PIT,KC,Pittsburgh Pirates,Kansas City Royals,Pirates,Royals,Pirates,Royals,Pittsburgh,Kansas City,National,American,Central,Central,2,3,,,,,,
27880,2009,2009-06-28T17:38:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,15,tampa-bay-rays,miami-marlins,TB,MIA,Tampa Bay Rays,Miami Marlins,Rays,Marlins,Rays,Marlins,Tampa Bay,Miami,American,National,East,East,5,2,,,,,,
27881,2009,2009-06-28T18:05:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,5,chicago-white-sox,chicago-cubs,CHW,CHC,Chicago White Sox,Chicago Cubs,White Sox,Cubs,White Sox,Cubs,Chicago,Chicago,American,National,Central,Central,6,0,,,,,,
27882,2009,2009-06-28T18:05:00.000Z,False,regular,STATUS_FINAL,Miller Park,False,16,24,milwaukee-brewers,san-francisco-giants,MIL,SF,Milwaukee Brewers,San Francisco Giants,Brewers,Giants,Brewers,Giants,Milwaukee,San Francisco,National,National,Central,West,0,7,,,,,,
27883,2009,2009-06-28T18:05:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,10,houston-astros,detroit-tigers,HOU,DET,Houston Astros,Detroit Tigers,Astros,Tigers,Astros,Tigers,Houston,Detroit,American,American,West,Central,3,4,,,,,,
27884,2009,2009-06-28T18:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,17,st-louis-cardinals,minnesota-twins,STL,MIN,St. Louis Cardinals,Minnesota Twins,Cardinals,Twins,Cardinals,Twins,St. Louis,Minnesota,National,American,Central,Central,2,6,,,,,,
27885,2009,2009-06-28T20:05:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,9,oakland-athletics,colorado-rockies,OAK,COL,Oakland Athletics,Colorado Rockies,Athletics,Rockies,Athletics,Rockies,Oakland,Colorado,American,National,West,West,1,3,,,,,,
27886,2009,2009-06-28T20:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,25,los-angeles-dodgers,seattle-mariners,LAD,SEA,Los Angeles Dodgers,Seattle Mariners,Dodgers,Mariners,Dodgers,Mariners,Los Angeles,Seattle,National,American,West,West,2,4,,,,,,
27887,2009,2009-06-28T20:10:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,13,arizona-diamondbacks,los-angeles-angels,ARI,LAA,Arizona Diamondbacks,Los Angeles Angels,Diamondbacks,Angels,Diamondbacks,Angels,Arizona,Los Angeles,National,American,West,West,8,12,,,,,,
