id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
20831,2009,2009-06-07T01:00:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,3,oakland-athletics,baltimore-orioles,OAK,BAL,Oakland Athletics,Baltimore Orioles,Athletics,Orioles,Athletics,Orioles,Oakland,Baltimore,American,American,West,East,9,4,,,,,,
20832,2009,2009-06-07T02:05:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,1,san-diego-padres,arizona-diamondbacks,SD,ARI,San Diego Padres,Arizona Diamondbacks,Padres,Diamondbacks,Padres,Diamondbacks,San Diego,Arizona,National,National,West,West,6,4,,,,,,
21245,2009,2009-06-07T17:05:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,13,detroit-tigers,los-angeles-angels,DET,LAA,Detroit Tigers,Los Angeles Angels,Tigers,Angels,Tigers,Angels,Detroit,Los Angeles,American,American,Central,West,9,6,,,,,,
21246,2009,2009-06-07T17:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,27,new-york-yankees,tampa-bay-rays,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,Yankees,Rays,New York,Tampa Bay,American,American,East,East,4,3,,,,,,
21247,2009,2009-06-07T17:07:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,12,toronto-blue-jays,kansas-city-royals,TOR,KC,Toronto Blue Jays,Kansas City Royals,Blue Jays,Royals,Blue Jays,Royals,Toronto,Kansas City,American,American,East,Central,4,0,,,,,,
21248,2009,2009-06-07T17:10:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,5,cincinnati-reds,chicago-cubs,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,Reds,Cubs,Cincinnati,Chicago,National,National,Central,Central,3,6,,,,,,
21249,2009,2009-06-07T17:30:00.000Z,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,16,atlanta-braves,milwaukee-brewers,ATL,MIL,Atlanta Braves,Milwaukee Brewers,Braves,Brewers,Braves,Brewers,Atlanta,Milwaukee,National,National,East,Central,8,7,,,,,,
21250,2009,2009-06-07T17:35:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,28,boston-red-sox,texas-rangers,BOS,TEX,Boston Red Sox,Texas Rangers,Red Sox,Rangers,Red Sox,Rangers,Boston,Texas,American,American,East,West,3,6,,,,,,
21251,2009,2009-06-07T17:35:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,18,washington-nationals,new-york-mets,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,Nationals,Mets,Washington,New York,National,National,East,East,0,7,,,,,,
21252,2009,2009-06-07T18:05:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,8,chicago-white-sox,cleveland-guardians,CHW,CLE,Chicago White Sox,Cleveland Guardians,White Sox,Guardians,White Sox,Guardians,Chicago,Cleveland,American,American,Central,Central,4,8,,,,,,
21253,2009,2009-06-07T18:05:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,22,houston-astros,pittsburgh-pirates,HOU,PIT,Houston Astros,Pittsburgh Pirates,Astros,Pirates,Astros,Pirates,Houston,Pittsburgh,American,National,West,Central,6,4,,,,,,
21254,2009,2009-06-07T18:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,9,st-louis-cardinals,colorado-rockies,STL,COL,St. Louis Cardinals,Colorado Rockies,Cardinals,Rockies,Cardinals,Rockies,St. Louis,Colorado,National,National,Central,West,2,7,,,,,,
21255,2009,2009-06-07T20:05:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,3,oakland-athletics,baltimore-orioles,OAK,BAL,Oakland Athletics,Baltimore Orioles,Athletics,Orioles,Athletics,Orioles,Oakland,Baltimore,American,American,West,East,3,0,,,,,,
21256,2009,2009-06-07T20:05:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,1,san-diego-padres,arizona-diamondbacks,SD,ARI,San Diego Padres,Arizona Diamondbacks,Padres,Diamondbacks,Padres,Diamondbacks,San Diego,Arizona,National,National,West,West,6,9,,,,,,
21257,2009,2009-06-07T20:10:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,17,seattle-mariners,minnesota-twins,SEA,MIN,Seattle Mariners,Minnesota Twins,Mariners,Twins,Mariners,Twins,Seattle,Minnesota,American,American,West,Central,4,2,,,,,,
21258,2009,2009-06-07T21:05:00.000Z,False,regular,STATUS_FINAL,Hard Rock Stadium,False,15,24,miami-marlins,san-francisco-giants,MIA,SF,Miami Marlins,San Francisco Giants,Marlins,Giants,Marlins,Giants,Miami,San Francisco,National,National,East,West,2,3,,,,,,
