Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Adley Rutschman#,27.0,BAL,AL,1.0,62.0,253.0,222.0,29.0,50.0,9.0,1.0,7.0,19.0,0.0,0.0,29.0,42.0,0.225,0.316,0.369,0.686,98.0,0.304,96.0,82.0,7.0,1.0,0.0,1.0,0.0,*2D/H,
101.0,Wyatt Langford,23.0,TEX,AL,2.1,58.0,251.0,221.0,29.0,51.0,8.0,0.0,13.0,30.0,11.0,3.0,26.0,65.0,0.231,0.311,0.443,0.754,117.0,0.336,118.0,98.0,5.0,1.0,0.0,3.0,1.0,*78,
102.0,George Springer,35.0,TOR,AL,0.6,64.0,250.0,205.0,35.0,53.0,15.0,1.0,10.0,31.0,7.0,0.0,35.0,56.0,0.259,0.366,0.488,0.854,137.0,0.373,135.0,100.0,7.0,2.0,0.0,4.0,1.0,9D8/H7,
103.0,Kristian Campbell,23.0,BOS,AL,-0.7,61.0,247.0,217.0,23.0,50.0,10.0,0.0,6.0,21.0,2.0,1.0,26.0,68.0,0.23,0.32,0.359,0.679,90.0,0.307,91.0,78.0,1.0,3.0,0.0,1.0,0.0,*4/8H7,
104.0,Freddie Freeman*,35.0,LAD,NL,2.3,58.0,247.0,216.0,37.0,75.0,21.0,1.0,9.0,41.0,0.0,1.0,26.0,48.0,0.347,0.417,0.579,0.996,182.0,0.419,178.0,125.0,7.0,2.0,0.0,3.0,5.0,*3/H,
105.0,Adolis GarcÃ­a,32.0,TEX,AL,1.4,64.0,247.0,226.0,21.0,49.0,13.0,0.0,8.0,33.0,7.0,2.0,13.0,62.0,0.217,0.263,0.381,0.644,85.0,0.292,87.0,86.0,3.0,3.0,0.0,5.0,0.0,*9/DH,
106.0,Jackson Holliday*,21.0,BAL,AL,1.1,61.0,247.0,230.0,28.0,61.0,10.0,2.0,8.0,27.0,7.0,5.0,13.0,59.0,0.265,0.316,0.43,0.746,113.0,0.336,122.0,99.0,3.0,4.0,0.0,0.0,0.0,*4/6DH,
107.0,Jorge Soler,33.0,LAA,AL,-0.2,62.0,247.0,220.0,25.0,47.0,10.0,0.0,8.0,26.0,0.0,0.0,21.0,70.0,0.214,0.289,0.368,0.657,84.0,0.299,87.0,81.0,5.0,3.0,0.0,2.0,0.0,D9/H,
108.0,Spencer Steer,27.0,CIN,NL,-0.3,62.0,247.0,226.0,24.0,51.0,10.0,0.0,4.0,21.0,3.0,1.0,20.0,64.0,0.226,0.291,0.323,0.615,68.0,0.281,64.0,73.0,5.0,1.0,0.0,0.0,0.0,3D/7H9,
109.0,Eric Wagaman,27.0,MIA,NL,-0.7,61.0,247.0,229.0,26.0,57.0,13.0,1.0,4.0,19.0,2.0,1.0,16.0,44.0,0.249,0.296,0.367,0.662,82.0,0.302,84.0,84.0,5.0,0.0,0.0,2.0,0.0,37/DH59,
110.0,Luis Robert Jr.,27.0,CHW,AL,0.0,61.0,245.0,214.0,25.0,40.0,7.0,0.0,6.0,26.0,21.0,5.0,25.0,76.0,0.187,0.273,0.304,0.576,64.0,0.286,70.0,65.0,5.0,1.0,0.0,2.0,1.0,*8/DH,
111.0,Ceddanne Rafaela,24.0,BOS,AL,2.4,65.0,244.0,224.0,37.0,57.0,11.0,2.0,6.0,25.0,10.0,0.0,14.0,49.0,0.254,0.306,0.402,0.708,97.0,0.32,94.0,90.0,1.0,3.0,2.0,1.0,0.0,*8/H4,
112.0,Gleyber Torres,28.0,DET,AL,1.2,57.0,244.0,206.0,30.0,55.0,9.0,0.0,5.0,30.0,4.0,1.0,33.0,29.0,0.267,0.373,0.383,0.756,116.0,0.347,122.0,79.0,4.0,3.0,0.0,2.0,0.0,*4/DH,
113.0,Masyn Winn,23.0,STL,NL,0.9,58.0,244.0,218.0,40.0,58.0,11.0,0.0,6.0,22.0,3.0,5.0,20.0,46.0,0.266,0.333,0.399,0.732,106.0,0.316,104.0,87.0,4.0,3.0,1.0,2.0,0.0,*6,
114.0,Kyle Stowers*,27.0,MIA,NL,0.6,62.0,243.0,217.0,25.0,59.0,8.0,2.0,10.0,33.0,3.0,1.0,20.0,72.0,0.272,0.339,0.465,0.804,120.0,0.347,116.0,101.0,5.0,3.0,1.0,2.0,1.0,*798/HD,
115.0,Andrew McCutchen,38.0,PIT,NL,0.8,61.0,242.0,209.0,21.0,55.0,11.0,0.0,6.0,25.0,1.0,0.0,28.0,47.0,0.263,0.353,0.402,0.755,111.0,0.339,112.0,84.0,4.0,2.0,0.0,2.0,1.0,*D/9H7,
116.0,Gabriel Arias,25.0,CLE,AL,1.1,64.0,241.0,218.0,25.0,52.0,15.0,0.0,4.0,25.0,3.0,3.0,15.0,70.0,0.239,0.3,0.362,0.662,86.0,0.286,80.0,79.0,4.0,5.0,1.0,2.0,0.0,64/5H,
117.0,CJ Abrams*,24.0,WSN,NL,1.8,55.0,240.0,216.0,38.0,57.0,14.0,2.0,9.0,22.0,11.0,2.0,13.0,45.0,0.264,0.331,0.472,0.803,128.0,0.361,130.0,102.0,2.0,9.0,1.0,1.0,0.0,*6/H,
118.0,Michael Busch*,27.0,CHC,NL,1.8,64.0,240.0,208.0,29.0,55.0,11.0,3.0,11.0,39.0,3.0,0.0,27.0,57.0,0.264,0.363,0.505,0.867,148.0,0.38,148.0,105.0,1.0,5.0,0.0,0.0,1.0,*3H/D,
119.0,Kerry Carpenter*,27.0,DET,AL,0.9,65.0,240.0,228.0,36.0,60.0,10.0,1.0,13.0,27.0,1.0,1.0,7.0,50.0,0.263,0.29,0.487,0.777,115.0,0.335,115.0,111.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
120.0,Zach McKinstry*,30.0,DET,AL,1.8,63.0,240.0,208.0,34.0,58.0,10.0,7.0,3.0,19.0,6.0,1.0,28.0,55.0,0.279,0.364,0.438,0.802,127.0,0.356,127.0,91.0,3.0,1.0,1.0,2.0,1.0,597/6H4D,
121.0,Mike Yastrzemski*,34.0,SFG,NL,1.2,63.0,240.0,208.0,27.0,50.0,11.0,1.0,5.0,24.0,5.0,2.0,30.0,52.0,0.24,0.338,0.375,0.713,107.0,0.33,114.0,78.0,3.0,1.0,0.0,1.0,2.0,*9/H,
122.0,Jonathan Aranda*,27.0,TBR,AL,2.3,63.0,238.0,204.0,32.0,64.0,12.0,0.0,7.0,36.0,0.0,1.0,25.0,56.0,0.314,0.403,0.475,0.879,151.0,0.383,153.0,97.0,3.0,7.0,0.0,2.0,1.0,*3/HD,
123.0,Yainer Diaz,26.0,HOU,AL,0.7,60.0,238.0,226.0,25.0,56.0,8.0,1.0,8.0,28.0,0.0,1.0,9.0,43.0,0.248,0.282,0.398,0.68,89.0,0.304,91.0,90.0,5.0,2.0,0.0,1.0,0.0,*2D/H,
124.0,Matt McLain,25.0,CIN,NL,-0.1,59.0,238.0,207.0,27.0,38.0,5.0,0.0,7.0,22.0,11.0,0.0,26.0,72.0,0.184,0.283,0.309,0.592,62.0,0.289,62.0,64.0,3.0,3.0,1.0,1.0,0.0,*4/HD6,
125.0,Brenton Doyle,27.0,COL,NL,-0.7,57.0,236.0,216.0,20.0,45.0,8.0,2.0,5.0,24.0,7.0,0.0,18.0,58.0,0.208,0.267,0.333,0.6,61.0,0.28,57.0,72.0,5.0,0.0,0.0,2.0,0.0,*8/HD,
126.0,Josh Jung,27.0,TEX,AL,1.0,60.0,236.0,221.0,23.0,58.0,9.0,1.0,7.0,27.0,4.0,1.0,14.0,56.0,0.262,0.309,0.407,0.717,107.0,0.317,106.0,90.0,4.0,1.0,0.0,0.0,0.0,*5/DH,
127.0,Joey Ortiz,26.0,MIL,NL,-0.7,68.0,235.0,211.0,25.0,40.0,8.0,0.0,2.0,10.0,7.0,2.0,17.0,39.0,0.19,0.26,0.256,0.516,48.0,0.24,42.0,54.0,4.0,3.0,4.0,0.0,0.0,*6/H,
128.0,Wilyer Abreu*,26.0,BOS,AL,1.7,64.0,234.0,208.0,28.0,51.0,8.0,0.0,13.0,32.0,4.0,2.0,24.0,54.0,0.245,0.321,0.471,0.792,118.0,0.336,113.0,98.0,4.0,0.0,0.0,2.0,4.0,*9H,
129.0,Xavier Edwards#,25.0,MIA,NL,0.5,52.0,234.0,206.0,23.0,56.0,6.0,1.0,0.0,14.0,11.0,5.0,23.0,36.0,0.272,0.345,0.311,0.656,84.0,0.306,86.0,64.0,0.0,1.0,2.0,2.0,1.0,64/DH,
130.0,Jake Meyers,29.0,HOU,AL,1.5,66.0,233.0,211.0,29.0,61.0,11.0,1.0,3.0,16.0,10.0,3.0,19.0,41.0,0.289,0.346,0.393,0.74,108.0,0.334,109.0,83.0,6.0,0.0,2.0,1.0,0.0,*8/H,
131.0,Victor Scott II*,24.0,STL,NL,1.7,64.0,232.0,199.0,29.0,48.0,8.0,1.0,2.0,19.0,18.0,1.0,22.0,60.0,0.241,0.329,0.322,0.651,85.0,0.313,84.0,64.0,1.0,5.0,4.0,2.0,0.0,*8/97,
132.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.2,59.0,231.0,210.0,29.0,55.0,15.0,0.0,5.0,28.0,7.0,4.0,14.0,30.0,0.262,0.307,0.405,0.712,103.0,0.313,102.0,85.0,0.0,2.0,0.0,5.0,0.0,*4/H,
133.0,Gavin Sheets*,29.0,SDP,NL,0.3,64.0,231.0,211.0,23.0,53.0,8.0,1.0,11.0,39.0,1.0,0.0,16.0,53.0,0.251,0.307,0.455,0.762,110.0,0.331,105.0,96.0,4.0,2.0,0.0,2.0,0.0,D37H,
134.0,Josh Smith*,27.0,TEX,AL,1.6,60.0,231.0,208.0,26.0,58.0,9.0,1.0,6.0,19.0,8.0,3.0,20.0,41.0,0.279,0.343,0.418,0.762,121.0,0.347,129.0,87.0,0.0,1.0,1.0,1.0,1.0,635/H478D9,
135.0,Jordan Beck,24.0,COL,NL,0.6,58.0,230.0,211.0,31.0,56.0,11.0,4.0,8.0,20.0,8.0,4.0,16.0,62.0,0.265,0.322,0.469,0.791,111.0,0.353,115.0,99.0,2.0,2.0,0.0,1.0,0.0,*7/HD,
136.0,Shea Langeliers,27.0,ATH,AL,0.4,56.0,230.0,207.0,25.0,49.0,10.0,0.0,10.0,27.0,4.0,1.0,20.0,43.0,0.237,0.3,0.43,0.73,103.0,0.318,98.0,89.0,6.0,0.0,0.0,3.0,1.0,*2/DH,
137.0,Michael Conforto*,32.0,LAD,NL,-0.7,61.0,229.0,189.0,25.0,33.0,9.0,0.0,4.0,12.0,1.0,0.0,32.0,59.0,0.175,0.314,0.286,0.6,74.0,0.284,78.0,54.0,8.0,7.0,0.0,1.0,0.0,*7/H,
138.0,Ryan O'Hearn*,31.0,BAL,AL,1.5,57.0,229.0,199.0,27.0,61.0,8.0,0.0,9.0,26.0,3.0,1.0,24.0,41.0,0.307,0.389,0.482,0.871,150.0,0.379,150.0,96.0,5.0,4.0,0.0,2.0,1.0,D39/7H,
139.0,J.T. Realmuto,34.0,PHI,NL,0.5,56.0,229.0,209.0,21.0,49.0,9.0,1.0,5.0,25.0,4.0,1.0,19.0,54.0,0.234,0.301,0.359,0.66,83.0,0.299,81.0,75.0,10.0,1.0,0.0,0.0,1.0,*2/D,
140.0,Ben Rice*,26.0,NYY,AL,0.7,59.0,228.0,200.0,33.0,47.0,11.0,1.0,12.0,26.0,3.0,1.0,20.0,51.0,0.235,0.322,0.48,0.802,122.0,0.347,121.0,96.0,7.0,6.0,0.0,1.0,0.0,D3/H2,
141.0,Gavin Lux*,27.0,CIN,NL,0.1,61.0,227.0,200.0,21.0,56.0,14.0,1.0,2.0,27.0,1.0,0.0,27.0,55.0,0.28,0.366,0.39,0.756,107.0,0.341,107.0,78.0,1.0,0.0,0.0,0.0,0.0,7D/4H5,
142.0,Keibert Ruiz#,26.0,WSN,NL,-0.1,57.0,227.0,216.0,18.0,53.0,10.0,0.0,2.0,22.0,0.0,2.0,8.0,23.0,0.245,0.282,0.319,0.601,73.0,0.278,79.0,69.0,4.0,3.0,0.0,0.0,0.0,*2/H,
143.0,Alex Bregman,31.0,BOS,AL,3.0,51.0,226.0,197.0,32.0,59.0,17.0,0.0,11.0,35.0,1.0,1.0,22.0,42.0,0.299,0.385,0.553,0.938,159.0,0.403,162.0,109.0,3.0,6.0,0.0,1.0,1.0,*5,
144.0,Max Kepler*,32.0,PHI,NL,-0.1,62.0,226.0,200.0,26.0,42.0,13.0,0.0,7.0,24.0,0.0,0.0,22.0,48.0,0.21,0.296,0.38,0.676,87.0,0.298,82.0,76.0,4.0,3.0,0.0,1.0,1.0,*7H/98,
145.0,Trent Grisham*,28.0,NYY,AL,1.8,59.0,225.0,193.0,33.0,47.0,3.0,1.0,13.0,28.0,0.0,1.0,31.0,50.0,0.244,0.351,0.472,0.823,129.0,0.373,142.0,91.0,2.0,1.0,0.0,0.0,0.0,*8/H,
146.0,Byron Buxton,31.0,MIN,AL,2.1,52.0,224.0,199.0,39.0,55.0,8.0,3.0,11.0,41.0,11.0,0.0,19.0,64.0,0.276,0.339,0.513,0.852,134.0,0.379,135.0,102.0,0.0,2.0,0.0,4.0,1.0,*8/D,
147.0,Ernie Clement,29.0,TOR,AL,1.9,66.0,224.0,207.0,26.0,58.0,14.0,0.0,4.0,18.0,2.0,3.0,11.0,25.0,0.28,0.317,0.406,0.723,101.0,0.315,100.0,84.0,5.0,1.0,3.0,2.0,0.0,54/6H3,
148.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.2,54.0,223.0,211.0,33.0,55.0,15.0,0.0,11.0,47.0,5.0,0.0,8.0,53.0,0.261,0.288,0.488,0.776,118.0,0.342,116.0,103.0,5.0,1.0,0.0,2.0,0.0,*9/H,
149.0,Kyle Manzardo*,24.0,CLE,AL,0.1,58.0,223.0,195.0,22.0,41.0,7.0,2.0,11.0,31.0,1.0,0.0,23.0,59.0,0.21,0.296,0.436,0.732,104.0,0.32,102.0,85.0,3.0,2.0,0.0,3.0,1.0,D3/H,
150.0,Josh Bell#,32.0,WSN,NL,-0.6,57.0,222.0,197.0,19.0,35.0,2.0,1.0,9.0,24.0,0.0,1.0,22.0,45.0,0.178,0.27,0.335,0.605,73.0,0.275,75.0,66.0,7.0,3.0,0.0,0.0,0.0,*D/3H,
151.0,Jake Burger,29.0,TEX,AL,0.5,58.0,220.0,209.0,27.0,47.0,11.0,0.0,10.0,28.0,1.0,1.0,6.0,56.0,0.225,0.255,0.421,0.676,93.0,0.291,90.0,88.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
152.0,Carlos Correa,30.0,MIN,AL,0.5,57.0,220.0,207.0,25.0,52.0,13.0,0.0,5.0,21.0,0.0,0.0,12.0,41.0,0.251,0.291,0.386,0.677,87.0,0.293,80.0,80.0,9.0,0.0,0.0,1.0,0.0,*6/H,
153.0,Luis Rengifo#,28.0,LAA,AL,-1.7,60.0,220.0,207.0,15.0,43.0,7.0,0.0,1.0,12.0,1.0,4.0,10.0,36.0,0.208,0.242,0.256,0.498,41.0,0.218,34.0,53.0,5.0,0.0,1.0,2.0,0.0,54/H9D,
154.0,Alejandro Kirk,26.0,TOR,AL,1.4,55.0,218.0,200.0,17.0,65.0,8.0,0.0,5.0,31.0,0.0,0.0,14.0,22.0,0.325,0.367,0.44,0.807,125.0,0.355,126.0,88.0,7.0,1.0,0.0,3.0,1.0,*2/DH,
155.0,Will Smith,30.0,LAD,NL,2.7,54.0,218.0,179.0,30.0,58.0,12.0,1.0,6.0,37.0,2.0,3.0,33.0,38.0,0.324,0.427,0.503,0.929,166.0,0.4,165.0,90.0,2.0,2.0,0.0,4.0,0.0,*2/H,
156.0,Cedric Mullins*,30.0,BAL,AL,0.4,52.0,215.0,189.0,27.0,44.0,11.0,0.0,10.0,32.0,8.0,2.0,23.0,54.0,0.233,0.321,0.45,0.771,120.0,0.342,121.0,85.0,2.0,2.0,0.0,1.0,0.0,*8/D,
157.0,Austin Wells*,25.0,NYY,AL,0.7,57.0,215.0,189.0,26.0,43.0,12.0,1.0,11.0,42.0,3.0,1.0,16.0,52.0,0.228,0.293,0.476,0.769,112.0,0.331,109.0,90.0,5.0,4.0,0.0,6.0,0.0,*2/H,
158.0,Adam Frazier*,33.0,PIT,NL,0.6,62.0,214.0,193.0,18.0,50.0,9.0,0.0,3.0,18.0,4.0,4.0,15.0,34.0,0.259,0.322,0.352,0.675,90.0,0.3,89.0,68.0,8.0,4.0,0.0,2.0,2.0,*4/H79,
159.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.4,54.0,213.0,183.0,29.0,44.0,10.0,0.0,6.0,25.0,8.0,0.0,26.0,63.0,0.24,0.333,0.393,0.727,104.0,0.334,105.0,72.0,2.0,1.0,0.0,3.0,0.0,7/DH,
160.0,Santiago Espinal,30.0,CIN,NL,-0.7,59.0,213.0,196.0,17.0,47.0,9.0,0.0,0.0,12.0,2.0,1.0,15.0,21.0,0.24,0.294,0.286,0.58,59.0,0.26,49.0,56.0,9.0,0.0,2.0,0.0,0.0,54/79H6,
161.0,Ryan Jeffers,28.0,MIN,AL,0.8,55.0,213.0,186.0,21.0,46.0,13.0,0.0,4.0,21.0,0.0,0.0,24.0,43.0,0.247,0.343,0.382,0.724,102.0,0.322,101.0,71.0,5.0,3.0,0.0,0.0,1.0,2D/H,
162.0,JJ Bleday*,27.0,ATH,AL,-0.3,53.0,211.0,184.0,27.0,37.0,10.0,0.0,7.0,21.0,1.0,2.0,26.0,45.0,0.201,0.299,0.37,0.668,87.0,0.296,86.0,68.0,3.0,0.0,0.0,1.0,1.0,*8/7H,
163.0,Zach Neto,24.0,LAA,AL,2.6,49.0,211.0,199.0,38.0,56.0,12.0,1.0,10.0,26.0,11.0,4.0,9.0,58.0,0.281,0.318,0.503,0.82,127.0,0.358,128.0,100.0,2.0,2.0,0.0,1.0,1.0,*6/H,
164.0,Trey Sweeney*,25.0,DET,AL,-0.3,62.0,210.0,191.0,25.0,42.0,3.0,1.0,4.0,23.0,2.0,1.0,16.0,51.0,0.22,0.276,0.309,0.585,66.0,0.264,63.0,59.0,2.0,0.0,0.0,3.0,0.0,*6/H,
165.0,Michael Massey*,27.0,KCR,AL,-0.9,56.0,209.0,198.0,10.0,40.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.202,0.221,0.258,0.479,34.0,0.21,20.0,51.0,3.0,1.0,1.0,4.0,0.0,*4/7DH,
166.0,Logan O'Hoppe,25.0,LAA,AL,0.0,56.0,209.0,199.0,21.0,47.0,2.0,0.0,14.0,31.0,0.0,0.0,8.0,70.0,0.236,0.268,0.457,0.725,100.0,0.319,102.0,91.0,3.0,1.0,0.0,1.0,0.0,2/DH,
167.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,62.0,0.26,56.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
168.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.4,57.0,208.0,192.0,21.0,57.0,10.0,1.0,1.0,14.0,9.0,3.0,11.0,32.0,0.297,0.348,0.375,0.723,103.0,0.342,113.0,72.0,4.0,4.0,1.0,0.0,0.0,*6/5,
169.0,Mark Vientos,25.0,NYM,NL,-0.2,53.0,208.0,187.0,22.0,43.0,8.0,1.0,6.0,21.0,0.0,0.0,17.0,49.0,0.23,0.298,0.38,0.678,95.0,0.308,98.0,71.0,5.0,2.0,0.0,2.0,0.0,5D/H,
170.0,Lenyn Sosa,25.0,CHW,AL,0.2,57.0,207.0,201.0,15.0,55.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,48.0,0.274,0.291,0.383,0.674,90.0,0.3,88.0,77.0,3.0,0.0,1.0,0.0,0.0,*43/H5D,
171.0,Michael Toglia#,26.0,COL,NL,-1.0,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,65.0,0.272,55.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
172.0,Javier BÃ¡ez,32.0,DET,AL,1.5,58.0,205.0,197.0,26.0,54.0,10.0,0.0,6.0,31.0,1.0,1.0,5.0,48.0,0.274,0.302,0.416,0.719,102.0,0.314,100.0,82.0,3.0,3.0,0.0,0.0,0.0,856/4H,
173.0,Otto LÃ³pez,26.0,MIA,NL,1.4,51.0,204.0,184.0,24.0,42.0,7.0,0.0,6.0,24.0,7.0,3.0,19.0,29.0,0.228,0.304,0.364,0.668,84.0,0.311,89.0,67.0,3.0,1.0,0.0,0.0,1.0,46,
174.0,Jo Adell,26.0,LAA,AL,0.4,60.0,203.0,184.0,23.0,41.0,7.0,0.0,13.0,34.0,2.0,0.0,12.0,50.0,0.223,0.296,0.473,0.768,113.0,0.338,114.0,87.0,1.0,7.0,0.0,0.0,0.0,*89/H,
175.0,Colt Keith*,23.0,DET,AL,0.2,61.0,202.0,177.0,28.0,42.0,11.0,1.0,4.0,19.0,0.0,0.0,24.0,43.0,0.237,0.327,0.379,0.705,100.0,0.316,100.0,67.0,4.0,0.0,0.0,1.0,0.0,D43/H5,
176.0,Tyrone Taylor,31.0,NYM,NL,1.2,62.0,202.0,181.0,18.0,43.0,9.0,3.0,1.0,11.0,8.0,1.0,10.0,42.0,0.238,0.305,0.337,0.642,86.0,0.299,87.0,61.0,1.0,8.0,1.0,1.0,1.0,*8/H79,
177.0,Ryan Mountcastle,28.0,BAL,AL,0.2,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,80.0,0.3,92.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
178.0,Carlos NarvÃ¡ez,26.0,BOS,AL,2.1,53.0,200.0,179.0,29.0,50.0,14.0,0.0,6.0,22.0,1.0,1.0,21.0,50.0,0.279,0.355,0.458,0.813,126.0,0.353,126.0,82.0,4.0,0.0,0.0,0.0,0.0,*2/HD,
179.0,Alec Burleson*,26.0,STL,NL,0.3,58.0,199.0,185.0,19.0,54.0,8.0,0.0,5.0,20.0,3.0,0.0,13.0,29.0,0.292,0.337,0.416,0.753,112.0,0.332,107.0,77.0,5.0,0.0,0.0,1.0,1.0,3D9/H71,
180.0,Tommy Edman#,30.0,LAD,NL,1.2,50.0,199.0,184.0,29.0,46.0,9.0,1.0,9.0,33.0,3.0,1.0,8.0,34.0,0.25,0.286,0.457,0.743,109.0,0.333,113.0,84.0,3.0,3.0,0.0,4.0,0.0,48/H,
181.0,Cam Smith,22.0,HOU,AL,1.0,54.0,199.0,179.0,22.0,44.0,10.0,1.0,3.0,20.0,3.0,0.0,17.0,58.0,0.246,0.322,0.363,0.685,93.0,0.31,92.0,65.0,4.0,3.0,0.0,0.0,0.0,*9,
182.0,Jorge Polanco#,31.0,SEA,AL,0.7,55.0,198.0,183.0,21.0,48.0,7.0,0.0,10.0,32.0,2.0,1.0,11.0,25.0,0.262,0.31,0.464,0.774,124.0,0.339,127.0,85.0,3.0,2.0,1.0,1.0,0.0,D/H453,
183.0,Pavin Smith*,29.0,ARI,NL,0.8,62.0,198.0,166.0,25.0,46.0,13.0,1.0,5.0,17.0,2.0,1.0,32.0,59.0,0.277,0.394,0.458,0.852,138.0,0.38,143.0,76.0,6.0,0.0,0.0,0.0,1.0,D3H,
184.0,Brooks Lee#,24.0,MIN,AL,0.2,52.0,197.0,184.0,16.0,47.0,6.0,0.0,5.0,22.0,1.0,1.0,10.0,35.0,0.255,0.294,0.37,0.664,84.0,0.29,78.0,68.0,3.0,1.0,0.0,2.0,0.0,546/H,
185.0,Luis UrÃ­as,28.0,ATH,AL,0.4,54.0,196.0,166.0,20.0,40.0,6.0,0.0,6.0,14.0,2.0,0.0,22.0,28.0,0.241,0.337,0.386,0.722,103.0,0.328,106.0,64.0,6.0,3.0,0.0,2.0,0.0,*4/5H,
186.0,Dillon Dingler,26.0,DET,AL,1.5,53.0,195.0,187.0,19.0,53.0,9.0,1.0,7.0,29.0,0.0,0.0,5.0,54.0,0.283,0.313,0.455,0.767,115.0,0.336,115.0,85.0,2.0,3.0,0.0,0.0,0.0,*2/H,
187.0,Ãngel MartÃ­nez#,23.0,CLE,AL,-0.3,53.0,195.0,186.0,22.0,45.0,8.0,1.0,4.0,24.0,4.0,0.0,5.0,40.0,0.242,0.263,0.36,0.623,74.0,0.271,63.0,67.0,5.0,1.0,1.0,2.0,0.0,84/H97,
188.0,Kameron Misner*,27.0,TBR,AL,1.1,62.0,193.0,174.0,25.0,38.0,9.0,1.0,5.0,18.0,7.0,1.0,16.0,59.0,0.218,0.285,0.368,0.653,85.0,0.296,84.0,64.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
189.0,JesÃºs SÃ¡nchez*,27.0,MIA,NL,0.2,48.0,193.0,170.0,19.0,44.0,6.0,1.0,5.0,26.0,7.0,1.0,20.0,44.0,0.259,0.337,0.394,0.731,102.0,0.332,101.0,67.0,5.0,1.0,0.0,2.0,0.0,*98/H7D,
190.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,49.0,0.231,39.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
191.0,Nick Allen,26.0,ATL,NL,0.8,58.0,191.0,167.0,17.0,39.0,6.0,0.0,0.0,12.0,6.0,4.0,16.0,42.0,0.234,0.309,0.269,0.578,65.0,0.264,62.0,45.0,4.0,3.0,3.0,2.0,0.0,*6/H,
192.0,Harrison Bader,31.0,MIN,AL,1.8,60.0,190.0,165.0,20.0,42.0,8.0,0.0,6.0,24.0,6.0,3.0,17.0,44.0,0.255,0.342,0.412,0.754,110.0,0.332,109.0,68.0,3.0,6.0,0.0,2.0,0.0,*78/9H,
193.0,Alek Thomas*,25.0,ARI,NL,0.2,59.0,189.0,176.0,21.0,48.0,9.0,2.0,3.0,19.0,4.0,2.0,7.0,43.0,0.273,0.314,0.398,0.712,98.0,0.317,97.0,70.0,2.0,4.0,1.0,1.0,0.0,*8/HD,
194.0,Chase Meidroth,23.0,CHW,AL,1.4,46.0,187.0,164.0,21.0,47.0,5.0,0.0,2.0,9.0,8.0,3.0,23.0,24.0,0.287,0.374,0.354,0.728,109.0,0.342,118.0,58.0,3.0,0.0,0.0,0.0,0.0,64/H,
195.0,Willi Castro#,28.0,MIN,AL,0.8,48.0,185.0,164.0,28.0,46.0,10.0,1.0,6.0,16.0,3.0,1.0,17.0,45.0,0.28,0.362,0.463,0.826,129.0,0.36,128.0,76.0,2.0,4.0,0.0,0.0,1.0,4795/618,
196.0,Bo Naylor*,25.0,CLE,AL,1.0,52.0,185.0,156.0,24.0,30.0,5.0,1.0,9.0,19.0,1.0,1.0,26.0,47.0,0.192,0.304,0.41,0.715,100.0,0.316,100.0,64.0,3.0,0.0,1.0,2.0,0.0,*2/H,
197.0,Jonah Heim#,30.0,TEX,AL,0.5,52.0,182.0,170.0,17.0,40.0,4.0,0.0,7.0,20.0,3.0,0.0,9.0,44.0,0.235,0.275,0.382,0.657,89.0,0.3,92.0,65.0,4.0,1.0,0.0,2.0,0.0,2D/H,
198.0,AgustÃ­n RamÃ­rez,23.0,MIA,NL,-0.2,42.0,181.0,168.0,19.0,38.0,11.0,0.0,8.0,19.0,1.0,2.0,13.0,30.0,0.226,0.282,0.435,0.716,95.0,0.306,89.0,73.0,6.0,0.0,0.0,0.0,0.0,D2/H,
