game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264224,2010-05-06,111,108,BOS,LAA,Red Sox,Angels,Boston Red Sox,Los Angeles Angels,0,0,regular,regular,2010,2010,30,30,36,35,11,6,11,9,3,4,1,0,1,1,11,6,19,16,8,5,5,7,0,3,0.275,0.254,0.351,0.317,0.467,0.394,0.818,0.711,1,0,0,1,4.68,5.3,9.0,8.0,9,11,6,8,1,1,5,8,7,5,0.0,0.0,1.41,1.59,0,2,2010-05-06
264225,2010-05-06,120,144,WSH,ATL,Nationals,Braves,Washington Nationals,Atlanta Braves,0,0,regular,regular,2010,2010,28,28,29,29,3,2,7,4,1,0,0,0,2,0,3,2,14,4,2,3,5,8,0,0,0.255,0.237,0.331,0.334,0.415,0.351,0.746,0.685,1,0,0,1,4.64,4.06,9.0,8.0,4,7,1,3,0,2,3,2,8,5,0.0,0.0,1.48,1.32,3,1,2010-05-06
264226,2010-05-06,134,112,PIT,CHC,Pirates,Cubs,Pittsburgh Pirates,Chicago Cubs,0,0,regular,regular,2010,2010,28,29,33,33,11,1,9,6,4,5,0,0,0,0,10,1,13,11,7,3,2,6,0,0,0.24,0.27,0.314,0.342,0.374,0.432,0.688,0.774,1,0,0,1,6.16,4.13,9.0,8.0,6,9,1,8,0,0,3,7,6,2,0.0,0.0,1.61,1.31,0,3,2010-05-06
264227,2010-05-06,140,118,TEX,KC,Rangers,Royals,Texas Rangers,Kansas City Royals,0,0,regular,regular,2010,2010,29,29,38,36,13,12,15,11,4,1,0,0,4,3,13,12,31,21,3,5,7,6,2,3,0.253,0.277,0.321,0.332,0.382,0.421,0.703,0.753,1,0,0,1,3.89,5.21,9.0,8.0,11,15,12,13,3,4,5,3,6,7,0.0,0.0,1.37,1.56,0,1,2010-05-06
264228,2010-05-06,119,158,LAD,MIL,Dodgers,Brewers,Los Angeles Dodgers,Milwaukee Brewers,0,0,regular,regular,2010,2010,29,28,31,35,7,3,8,8,2,0,0,0,1,0,6,3,13,8,7,0,7,12,1,1,0.279,0.273,0.349,0.356,0.435,0.441,0.784,0.797,1,0,0,1,4.97,5.05,9.0,8.1,8,8,3,5,0,1,0,7,12,7,0.0,0.0,1.49,1.54,0,1,2010-05-06
264229,2010-05-06,146,137,FLA,SF,Marlins,Giants,Florida Marlins,San Francisco Giants,0,0,regular,regular,2010,2010,29,27,30,33,3,6,5,9,2,3,0,1,0,1,3,6,7,17,5,2,8,7,0,1,0.264,0.276,0.33,0.342,0.395,0.429,0.725,0.771,0,1,1,0,4.27,2.79,9.0,9.0,9,5,5,3,1,0,2,5,7,8,0.0,0.0,1.34,1.13,2,0,2010-05-06
264230,2010-05-06,143,138,PHI,STL,Phillies,Cardinals,Philadelphia Phillies,St. Louis Cardinals,0,0,regular,regular,2010,2010,28,29,37,33,7,2,14,7,5,0,0,0,2,0,7,2,25,7,3,3,5,10,0,0,0.268,0.259,0.339,0.336,0.448,0.417,0.787,0.753,1,0,0,1,3.85,2.71,9.0,8.0,7,14,1,5,0,2,3,3,10,5,0.0,0.0,1.32,1.16,2,2,2010-05-06
264231,2010-05-06,136,139,SEA,TB,Mariners,Rays,Seattle Mariners,Tampa Bay Rays,0,0,regular,regular,2010,2010,28,29,30,39,0,8,4,12,0,6,0,0,0,1,0,8,4,21,2,5,9,5,0,1,0.23,0.264,0.302,0.343,0.321,0.429,0.623,0.772,0,1,1,0,3.58,2.84,9.0,9.0,12,4,8,0,1,0,5,2,5,9,0.0,0.0,1.3,1.14,0,0,2010-05-06
264232,2010-05-06,145,141,CWS,TOR,White Sox,Blue Jays,Chicago White Sox,Toronto Blue Jays,0,0,regular,regular,2010,2010,29,30,29,33,0,2,3,9,1,3,0,0,0,0,0,2,4,12,4,2,6,9,0,0,0.225,0.239,0.31,0.313,0.393,0.457,0.703,0.77,0,1,1,0,4.64,4.03,9.0,9.0,9,3,2,0,0,0,2,4,9,6,0.0,0.0,1.41,1.26,2,1,2010-05-06
264233,2010-05-06,117,109,HOU,AZ,Astros,D-backs,Houston Astros,Arizona Diamondbacks,0,0,regular,regular,2010,2010,28,29,33,36,3,6,7,13,2,2,0,1,0,1,2,6,9,20,1,2,9,8,0,1,0.232,0.274,0.277,0.349,0.321,0.47,0.598,0.819,0,1,1,0,4.26,5.34,9.0,9.0,13,7,6,2,1,0,2,1,8,9,0.0,0.0,1.43,1.46,0,1,2010-05-06
264234,2010-05-06,142,110,MIN,BAL,Twins,Orioles,Minnesota Twins,Baltimore Orioles,0,0,regular,regular,2010,2010,29,29,34,31,0,2,6,7,1,0,0,0,0,1,0,2,7,10,3,3,2,9,0,1,0.273,0.246,0.359,0.309,0.427,0.39,0.786,0.699,0,1,1,0,3.6,4.49,9.0,9.0,7,6,2,0,1,0,3,3,9,2,0.0,0.0,1.3,1.46,0,1,2010-05-06
