game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265104,2010-07-09,544931,430912,Stephen Strasburg,Matt Cain,Washington Nationals,San Francisco Giants,6.0,6.2,3,11,1,8,1,7,1,3,8,6,1,2,0.0,0.0,0.0,0.0,95,114,61,71,0,0,0,1,0,0,22,32,1,5,9,7,1,0,0,1,0,0,0,0,0,0
265100,2010-07-09,434378,434538,Justin Verlander,Francisco Liriano,Detroit Tigers,Minnesota Twins,5.1,1.2,8,6,2,7,2,7,2,2,7,1,0,0,0.0,0.0,0.0,0.0,103,52,62,32,0,2,0,0,0,0,24,15,2,3,5,1,1,0,0,1,0,0,0,0,0,0
265096,2010-07-09,430599,502190,Joe Blanton,Mike Leake,Philadelphia Phillies,Cincinnati Reds,5.1,8.1,12,9,6,5,5,5,2,0,7,3,1,1,0.0,0.0,0.0,0.0,102,101,72,67,0,1,0,0,0,0,28,33,4,9,3,11,0,0,0,0,0,0,0,0,0,0
265105,2010-07-09,460069,452657,Ricky Romero,Jon Lester,Toronto Blue Jays,Boston Red Sox,2.1,6.0,5,4,9,2,5,2,3,2,2,6,1,1,0.0,0.0,0.0,0.0,56,96,30,61,0,0,0,0,0,0,16,24,4,3,2,9,0,1,1,0,0,0,0,0,0,0
265097,2010-07-09,448306,433584,James Shields,Roberto Hernandez,Tampa Bay Rays,Cleveland Indians,6.1,6.2,6,5,4,2,4,2,1,4,9,4,2,0,0.0,0.0,0.0,0.0,106,116,69,64,1,1,1,0,1,0,27,29,3,7,7,8,0,1,1,0,0,0,0,0,0,0
265093,2010-07-09,285079,462102,R.A. Dickey,Tommy Hanson,New York Mets,Atlanta Braves,6.2,5.2,9,7,4,2,3,2,2,1,6,6,2,0,0.0,0.0,0.0,0.0,119,94,79,64,0,0,0,1,0,0,30,25,9,5,4,6,0,0,1,0,0,0,0,0,0,0
265094,2010-07-09,444857,451085,Scott Feldman,Brian Matusz,Texas Rangers,Baltimore Orioles,7.0,3.0,8,6,2,4,2,4,0,4,2,2,0,1,0.0,0.0,0.0,0.0,94,76,61,43,0,0,0,0,0,0,28,19,7,5,11,2,0,0,0,0,0,0,0,0,0,0
265098,2010-07-09,429717,445060,Dan Haren,Ricky Nolasco,Arizona Diamondbacks,Florida Marlins,6.2,7.0,10,6,3,2,3,2,2,3,6,6,0,0,0.0,0.0,0.0,0.0,118,105,79,69,0,0,0,0,0,0,32,29,8,6,6,8,0,1,1,0,0,0,0,0,0,0
265095,2010-07-09,451532,150404,Chad Billingsley,Ted Lilly,Los Angeles Dodgers,Chicago Cubs,7.0,3.2,7,7,4,7,4,5,4,2,9,1,0,1,0.0,0.0,0.0,0.0,120,73,73,45,0,0,1,0,0,0,32,21,9,3,3,8,1,0,0,1,0,0,0,0,0,0
265101,2010-07-09,456102,461833,David Pauley,Phil Hughes,Seattle Mariners,New York Yankees,5.0,7.0,2,6,3,1,1,1,1,0,1,5,1,0,0.0,0.0,0.0,0.0,82,109,50,79,0,0,0,0,0,0,19,27,10,7,5,9,0,1,1,0,0,0,0,0,0,0
