game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265568,2010-08-15,475416,433587,Justin Masterson,Félix Hernández,Cleveland Indians,Seattle Mariners,6.0,6.2,1,6,0,6,0,0,6,4,3,7,0,1,0.0,0.0,0.0,0.0,100,110,49,69,0,0,0,0,0,0,24,31,7,9,7,5,0,0,0,1,0,0,0,0,0,0
265563,2010-08-15,456701,434671,Homer Bailey,Aníbal Sánchez,Cincinnati Reds,Florida Marlins,6.0,6.0,3,5,0,2,0,2,0,1,4,7,0,1,0.0,0.0,0.0,0.0,102,99,71,64,0,0,0,0,0,0,21,25,7,3,7,9,1,0,0,1,0,0,0,0,0,0
265559,2010-08-15,544931,446264,Stephen Strasburg,Barry Enright,Washington Nationals,Arizona Diamondbacks,5.0,5.0,5,6,3,3,1,3,0,1,7,1,1,1,0.0,0.0,0.0,0.0,85,68,57,42,0,0,0,0,0,0,21,21,6,5,3,8,0,0,0,0,0,0,0,0,0,0
265564,2010-08-15,457453,218894,Jair Jurrjens,Vicente Padilla,Atlanta Braves,Los Angeles Dodgers,7.0,4.1,6,8,1,8,1,8,1,2,7,2,0,1,0.0,0.0,0.0,0.0,101,70,71,45,1,1,0,0,0,0,27,23,8,5,4,5,1,0,0,1,0,0,0,0,0,0
265560,2010-08-15,476451,453562,Jeremy Hellickson,Jake Arrieta,Tampa Bay Rays,Baltimore Orioles,6.0,6.0,3,6,1,3,1,3,1,3,5,2,0,1,0.0,0.0,0.0,0.0,97,114,60,63,0,0,0,1,0,0,22,26,2,9,11,6,1,0,0,1,0,0,0,0,0,0
265570,2010-08-15,457918,444371,J.A. Happ,Jeff Karstens,Houston Astros,Pittsburgh Pirates,6.0,5.2,3,7,2,5,2,5,4,0,5,5,0,0,0.0,0.0,0.0,0.0,100,87,55,63,0,1,1,0,0,0,24,26,4,5,8,8,1,0,0,1,0,0,0,0,0,0
265562,2010-08-15,150119,451482,Freddy Garcia,Armando Galarraga,Chicago White Sox,Detroit Tigers,5.0,5.0,8,7,5,4,5,3,2,2,4,5,2,0,0.0,0.0,0.0,0.0,98,104,57,66,0,1,0,1,0,1,25,25,4,4,7,6,0,0,0,0,0,0,0,0,0,0
265571,2010-08-15,458713,476570,Kevin Slowey,Vin Mazzaro,Minnesota Twins,Oakland Athletics,7.0,6.0,0,7,0,2,0,1,3,3,5,3,0,0,0.0,0.0,0.0,0.0,106,101,64,59,1,0,0,0,0,0,25,29,6,10,10,6,1,0,0,1,0,0,0,0,0,0
265566,2010-08-15,425860,150359,Bryan Bullington,A.J. Burnett,Kansas City Royals,New York Yankees,8.0,8.0,2,4,0,1,0,1,1,3,5,6,0,0,0.0,0.0,0.0,0.0,96,103,59,64,0,1,0,0,0,0,25,29,8,7,9,8,1,0,0,1,0,0,0,0,0,0
265572,2010-08-15,346798,133225,Kyle Lohse,Ryan Dempster,St. Louis Cardinals,Chicago Cubs,3.0,6.2,6,5,7,2,7,2,2,2,3,6,2,1,0.0,0.0,0.0,0.0,67,119,41,75,1,0,0,0,0,0,18,27,4,6,2,8,0,1,1,0,0,0,0,0,0,0
265561,2010-08-15,450351,493137,C.J. Wilson,Daisuke Matsuzaka,Texas Rangers,Boston Red Sox,7.2,6.2,4,7,1,4,1,4,1,2,8,8,0,0,0.0,0.0,0.0,0.0,113,115,75,74,0,1,1,0,0,0,27,28,11,6,3,4,1,0,0,1,0,0,0,0,0,0
265565,2010-08-15,434622,448159,Ubaldo Jiménez,Manny Parra,Colorado Rockies,Milwaukee Brewers,8.0,5.0,10,6,3,5,3,2,1,2,10,6,0,2,0.0,0.0,0.0,0.0,114,100,75,59,0,0,0,0,0,0,32,24,4,8,7,2,0,0,0,0,0,0,0,0,0,0
265569,2010-08-15,429717,460069,Dan Haren,Ricky Romero,Los Angeles Angels,Toronto Blue Jays,7.0,7.0,9,6,4,1,4,1,1,3,5,4,1,1,0.0,0.0,0.0,0.0,105,100,68,62,0,0,0,0,0,0,31,29,5,10,11,6,0,1,1,0,0,0,0,0,0,0
265573,2010-08-15,453311,453281,Tim Lincecum,Wade LeBlanc,San Francisco Giants,San Diego Padres,3.2,7.0,8,4,6,2,5,2,3,2,6,7,0,1,0.0,0.0,0.0,0.0,93,101,57,63,0,0,0,0,0,0,22,25,5,4,0,8,0,1,1,0,0,0,0,0,0,0
