game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
381664,2014-06-22,120,144,WSH,ATL,Nationals,Braves,Washington Nationals,Atlanta Braves,0,0,regular,regular,2014,2014,75,76,29,32,4,1,9,4,3,0,0,0,0,0,3,1,12,4,1,3,9,7,0,0,0.247,0.242,0.315,0.303,0.382,0.376,0.697,0.679,1,0,0,1,3.04,3.36,9.0,8.0,4,9,1,4,0,0,3,1,7,9,0.0,0.0,1.2,1.27,1,1,2014-06-22
381665,2014-06-22,147,110,NYY,BAL,Yankees,Orioles,New York Yankees,Baltimore Orioles,0,0,regular,regular,2014,2014,78,77,30,37,0,8,4,12,2,2,0,0,0,2,0,8,6,20,4,3,3,7,0,0,0.254,0.263,0.319,0.316,0.378,0.414,0.697,0.73,0,1,1,0,3.97,3.93,9.0,9.0,12,4,8,0,2,0,3,4,7,3,0.0,0.0,1.26,1.35,2,1,2014-06-22
381666,2014-06-22,133,111,OAK,BOS,Athletics,Red Sox,Oakland Athletics,Boston Red Sox,0,0,regular,regular,2014,2014,78,77,38,42,6,7,9,13,1,0,0,1,2,3,6,6,16,24,2,1,5,6,2,2,0.252,0.243,0.336,0.322,0.41,0.369,0.746,0.691,0,1,1,0,3.02,3.62,10.0,10.0,13,9,7,5,3,2,1,2,6,5,0.0,0.0,1.15,1.3,0,1,2014-06-22
381667,2014-06-22,142,145,MIN,CWS,Twins,White Sox,Minnesota Twins,Chicago White Sox,0,0,regular,regular,2014,2014,77,77,31,34,6,5,11,8,3,1,0,0,0,0,6,5,14,9,4,1,5,6,1,0,0.245,0.256,0.323,0.317,0.374,0.402,0.697,0.719,1,0,0,1,4.26,4.39,9.0,8.0,8,11,5,6,0,0,1,4,6,5,0.0,0.0,1.34,1.42,1,0,2014-06-22
381668,2014-06-22,114,116,CLE,DET,Indians,Tigers,Cleveland Indians,Detroit Tigers,0,0,regular,regular,2014,2014,80,76,38,42,4,10,11,12,3,5,0,0,0,1,4,10,14,20,2,4,12,10,0,1,0.256,0.274,0.326,0.326,0.395,0.437,0.721,0.763,0,1,1,0,4.14,4.12,9.0,9.0,12,11,6,4,1,0,4,2,10,12,0.0,0.0,1.37,1.33,3,0,2014-06-22
381669,2014-06-22,139,117,TB,HOU,Rays,Astros,Tampa Bay Rays,Houston Astros,0,0,regular,regular,2014,2014,79,77,27,33,5,2,9,7,1,1,0,0,0,1,5,2,10,11,4,3,4,13,0,1,0.246,0.235,0.319,0.311,0.371,0.381,0.69,0.692,1,0,0,1,3.86,4.17,9.0,8.0,7,9,2,4,1,0,3,4,13,4,0.0,0.0,1.27,1.35,0,1,2014-06-22
381670,2014-06-22,135,119,SD,LAD,Padres,Dodgers,San Diego Padres,Los Angeles Dodgers,0,0,regular,regular,2014,2014,78,79,30,29,1,2,4,6,2,1,0,0,0,0,1,2,6,7,2,5,6,7,0,1,0.214,0.257,0.274,0.328,0.339,0.405,0.613,0.733,0,1,1,0,3.45,3.31,9.0,9.0,6,4,2,1,0,0,5,2,7,6,0.0,0.0,1.24,1.24,1,0,2014-06-22
381671,2014-06-22,115,158,COL,MIL,Rockies,Brewers,Colorado Rockies,Milwaukee Brewers,0,0,regular,regular,2014,2014,76,78,40,36,5,6,15,10,2,1,2,0,1,2,5,4,24,17,4,4,4,4,3,1,0.283,0.26,0.334,0.318,0.46,0.42,0.794,0.738,0,1,1,0,4.84,3.64,9.0,9.0,10,15,6,5,2,1,4,4,4,4,0.0,0.0,1.42,1.25,1,1,2014-06-22
381672,2014-06-22,146,121,MIA,NYM,Marlins,Mets,Miami Marlins,New York Mets,0,0,regular,regular,2014,2014,76,78,33,39,5,11,8,17,4,5,0,0,0,1,5,11,12,25,3,3,8,5,0,0,0.255,0.235,0.32,0.313,0.391,0.352,0.711,0.665,0,1,1,0,3.89,3.54,9.0,9.0,17,8,11,5,1,0,3,3,5,8,0.0,0.0,1.36,1.3,0,0,2014-06-22
381673,2014-06-22,138,143,STL,PHI,Cardinals,Phillies,St. Louis Cardinals,Philadelphia Phillies,0,0,regular,regular,2014,2014,77,77,32,33,5,3,12,5,1,1,0,0,0,0,5,3,13,6,2,2,5,11,0,0,0.25,0.242,0.318,0.307,0.364,0.372,0.682,0.679,1,0,0,1,3.18,3.86,9.0,8.0,5,12,3,5,0,0,2,2,11,5,0.0,0.0,1.16,1.32,1,0,2014-06-22
381674,2014-06-22,112,134,CHC,PIT,Cubs,Pirates,Chicago Cubs,Pittsburgh Pirates,0,0,regular,regular,2014,2014,76,79,31,31,1,2,6,6,0,0,0,0,0,1,1,2,6,9,2,3,7,6,0,2,0.233,0.259,0.296,0.334,0.374,0.39,0.67,0.724,0,1,1,0,3.53,3.87,9.0,9.0,6,6,2,1,1,0,3,2,6,7,0.0,0.0,1.25,1.28,0,0,2014-06-22
