game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
245113,2009-06-12,448694,458713,Randy Wells,Kevin Slowey,Chicago Cubs,Minnesota Twins,3.6667,6.0,7,4,4,3,4,3,2,1,1,10,1,0,11.25,4.5,2.8125,0.8333333333333334,78,98,48,64,0,0,0,0,0,0,19,23,2,4,7,4,0,1,1,0,0,0,0,0,0,0
245109,2009-06-12,430636,519144,Ian Snell,Rick Porcello,Pittsburgh Pirates,Detroit Tigers,7.0,7.0,10,6,2,1,2,1,2,1,4,2,0,0,2.571428571428572,1.2857142857142858,1.7142857142857142,1.0,99,99,56,61,0,0,0,0,0,0,32,26,8,12,8,5,0,1,1,0,0,0,0,0,0,0
245118,2009-06-12,453307,334492,David Huff,Joel Pineiro,Cleveland Indians,St. Louis Cardinals,7.3333,6.3333,6,7,3,3,3,3,2,2,5,6,1,0,3.802816901408451,4.426229508196721,1.1267605633802815,1.475409836065574,112,106,74,69,0,0,0,1,0,0,29,27,5,7,11,5,1,0,0,1,0,0,0,0,0,0
245106,2009-06-12,430599,452657,Joe Blanton,Jon Lester,Philadelphia Phillies,Boston Red Sox,7.0,7.0,5,2,2,1,2,1,2,2,7,11,2,0,2.571428571428572,1.2857142857142858,1.0,0.5714285714285714,112,111,67,74,0,0,0,0,0,0,28,25,7,7,7,3,0,0,0,0,0,0,0,0,0,0
245105,2009-06-12,460072,462102,Jason Berken,Tommy Hanson,Baltimore Orioles,Atlanta Braves,4.3333,5.6667,8,9,4,2,4,2,1,5,3,5,1,0,8.78048780487805,3.461538461538461,2.1951219512195124,2.692307692307692,75,104,46,60,1,0,0,0,0,0,22,28,4,4,5,5,0,1,1,0,0,0,0,0,0,0
245114,2009-06-12,501955,115817,Joba Chamberlain,Livan Hernandez,New York Yankees,New York Mets,4.0,5.3333,1,7,2,6,2,6,5,1,3,1,0,3,4.5,10.588235294117649,1.5,1.5686274509803924,100,103,52,55,2,0,0,0,0,0,20,24,6,4,3,11,0,0,0,0,0,0,0,0,0,0
245110,2009-06-12,136880,445060,Roy Halladay,Ricky Nolasco,Toronto Blue Jays,Florida Marlins,3.0,6.0,5,5,1,2,1,2,0,1,0,9,0,0,3.0,3.0,1.6666666666666667,1.0,43,110,31,66,0,0,0,1,0,0,13,24,6,2,2,7,0,0,0,0,0,0,0,0,0,0
245119,2009-06-12,490063,489334,Matt Garza,Craig Stammen,Tampa Bay Rays,Washington Nationals,5.6667,5.3333,7,4,3,3,3,2,4,3,5,5,0,0,5.1923076923076925,3.5294117647058827,2.1153846153846154,1.3725490196078431,116,90,67,55,0,1,0,0,0,0,26,23,6,8,4,2,0,0,0,0,0,0,0,0,0,0
245112,2009-06-12,218894,493133,Vicente Padilla,Hiroki Kuroda,Texas Rangers,Los Angeles Dodgers,5.0,5.3333,4,8,0,5,0,4,3,0,2,6,0,1,0.0,7.058823529411765,1.4,1.5686274509803924,108,92,71,58,0,0,0,1,0,0,22,24,5,8,8,2,1,0,0,1,0,0,0,0,0,0
245107,2009-06-12,122987,453385,Jeff Suppan,Clayton Richard,Milwaukee Brewers,Chicago White Sox,6.6667,5.0,9,4,2,1,2,0,0,3,5,3,0,0,2.903225806451613,0.0,1.4516129032258065,1.4,83,102,59,61,0,0,0,0,0,0,26,22,6,7,6,5,1,0,0,0,0,0,0,0,0,0
