game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264029,2010-04-21,141,118,TOR,KC,Blue Jays,Royals,Toronto Blue Jays,Kansas City Royals,0,0,regular,regular,2010,2010,16,15,33,35,3,4,4,8,0,1,0,0,1,2,3,4,7,15,1,1,12,7,1,0,.225,.296,.300,.343,.438,.443,.738,.786,0,1,1,0,3.81,5.41,10.0,10.0,8,4,4,3,2,1,1,1,7,12,.000,.000,1.16,1.56,0,1,2010-04-21
264025,2010-04-21,135,137,SD,SF,Padres,Giants,San Diego Padres,San Francisco Giants,0,0,regular,regular,2010,2010,15,15,32,31,5,2,9,7,2,2,0,0,2,1,5,2,17,12,4,2,3,1,2,0,.242,.274,.327,.342,.391,.431,.718,.773,1,0,0,1,2.82,3.13,9.0,8.0,7,9,2,5,1,2,2,4,1,3,.000,.000,1.18,1.18,0,2,2010-04-21
264019,2010-04-21,120,115,WSH,COL,Nationals,Rockies,Washington Nationals,Colorado Rockies,0,0,regular,regular,2010,2010,15,15,33,37,6,4,10,13,3,1,0,0,0,1,5,4,13,17,2,3,6,8,1,1,.272,.270,.360,.337,.429,.451,.789,.788,1,0,0,1,6.14,3.91,9.0,8.0,13,10,4,5,1,0,3,2,8,6,.000,.000,1.65,1.45,0,2,2010-04-21
264022,2010-04-21,134,158,PIT,MIL,Pirates,Brewers,Pittsburgh Pirates,Milwaukee Brewers,0,0,regular,regular,2010,2010,14,14,30,39,0,8,4,12,1,3,0,2,0,3,0,8,5,28,5,5,13,7,3,2,.231,.267,.323,.351,.356,.454,.679,.805,0,1,1,0,6.44,5.24,9.0,9.0,12,4,7,0,3,0,5,5,7,13,.000,.000,1.58,1.49,1,0,2010-04-21
264021,2010-04-21,113,119,CIN,LAD,Reds,Dodgers,Cincinnati Reds,Los Angeles Dodgers,0,0,regular,regular,2010,2010,15,14,36,43,6,14,9,18,0,2,0,1,2,2,6,14,15,28,4,6,5,5,0,1,.236,.315,.302,.387,.398,.488,.700,.875,0,1,1,0,6.03,5.37,9.0,9.0,18,9,13,3,2,2,6,4,5,5,.000,.000,1.60,1.56,0,2,2010-04-21
264018,2010-04-21,121,112,NYM,CHC,Mets,Cubs,New York Mets,Chicago Cubs,0,0,regular,regular,2010,2010,15,15,33,39,3,9,6,14,0,2,1,1,1,1,3,9,11,21,3,9,7,9,1,0,.229,.251,.321,.330,.347,.408,.668,.738,0,1,1,0,3.56,4.29,9.0,9.0,14,6,8,3,1,1,9,3,9,7,.000,.000,1.45,1.32,1,0,2010-04-21
264028,2010-04-21,111,140,BOS,TEX,Red Sox,Rangers,Boston Red Sox,Texas Rangers,0,0,regular,regular,2010,2010,16,14,43,40,8,7,9,8,2,2,0,1,3,1,8,7,20,15,6,5,12,10,0,3,.252,.237,.321,.309,.440,.370,.761,.679,1,0,0,1,4.73,3.94,12.0,11.2,8,9,7,8,1,3,5,6,10,12,.000,.000,1.44,1.42,0,0,2010-04-21
264024,2010-04-21,144,143,ATL,PHI,Braves,Phillies,Atlanta Braves,Philadelphia Phillies,0,0,regular,regular,2010,2010,14,14,31,34,0,2,5,7,2,5,0,0,0,0,0,2,7,12,1,2,7,8,0,0,.227,.281,.329,.363,.360,.465,.689,.828,0,1,1,0,3.71,3.60,9.0,9.0,7,5,2,0,0,0,2,1,8,7,.000,.000,1.24,1.26,0,0,2010-04-21
264030,2010-04-21,117,146,HOU,FLA,Astros,Marlins,Houston Astros,Florida Marlins,0,0,regular,regular,2010,2010,14,15,29,30,5,4,8,5,1,0,1,1,1,0,5,3,14,7,3,2,6,9,1,0,.224,.270,.255,.327,.311,.409,.566,.736,1,0,0,1,4.50,4.40,9.0,8.0,5,8,3,4,0,1,2,3,9,6,.000,.000,1.40,1.37,1,1,2010-04-21
264031,2010-04-21,142,114,MIN,CLE,Twins,Indians,Minnesota Twins,Cleveland Indians,0,0,regular,regular,2010,2010,15,14,28,32,6,0,6,7,0,2,1,0,1,0,6,0,11,9,6,2,3,7,0,0,.270,.215,.365,.300,.426,.334,.791,.634,1,0,0,1,3.20,3.78,9.0,8.0,7,6,0,6,0,1,2,6,7,3,.000,.000,1.19,1.37,0,0,2010-04-21
264027,2010-04-21,145,139,CWS,TB,White Sox,Rays,Chicago White Sox,Tampa Bay Rays,0,0,regular,regular,2010,2010,15,16,30,36,0,12,4,13,0,4,0,0,0,1,0,12,4,20,4,8,10,10,1,0,.217,.251,.303,.322,.373,.427,.676,.749,0,1,1,0,4.17,3.33,9.0,9.0,13,4,11,0,1,0,8,4,10,10,.000,.000,1.38,1.22,1,1,2010-04-21
264026,2010-04-21,109,138,AZ,STL,D-backs,Cardinals,Arizona Diamondbacks,St. Louis Cardinals,0,0,regular,regular,2010,2010,15,15,32,36,4,9,7,12,4,2,0,1,0,3,3,7,11,25,4,0,14,4,0,0,.266,.251,.344,.330,.436,.438,.780,.768,0,1,1,0,5.31,2.94,9.0,9.0,12,7,9,4,3,0,0,4,4,14,.000,.000,1.49,1.17,1,0,2010-04-21
264020,2010-04-21,108,116,LAA,DET,Angels,Tigers,Los Angeles Angels,Detroit Tigers,0,0,regular,regular,2010,2010,16,15,32,32,3,4,4,8,1,1,0,0,1,2,3,4,8,15,2,4,7,9,2,2,.251,.274,.312,.366,.395,.408,.707,.774,0,1,1,0,4.50,4.30,9.0,9.0,8,4,4,3,2,1,4,2,9,7,.000,.000,1.35,1.42,0,2,2010-04-21
264023,2010-04-21,133,147,OAK,NYY,Athletics,Yankees,Oakland Athletics,New York Yankees,0,0,regular,regular,2010,2010,16,14,30,34,1,3,3,8,0,0,0,2,0,0,1,3,3,12,2,4,10,7,0,1,.243,.272,.315,.379,.354,.460,.669,.839,0,1,1,0,3.16,3.39,9.0,9.0,8,3,3,1,0,0,4,2,7,10,.000,.000,1.26,1.20,0,0,2010-04-21
264017,2010-04-21,136,110,SEA,BAL,Mariners,Orioles,Seattle Mariners,Baltimore Orioles,0,0,regular,regular,2010,2010,16,16,30,35,4,1,6,9,1,0,0,0,0,0,4,1,7,9,3,0,4,6,1,0,.250,.225,.325,.285,.343,.358,.668,.643,1,0,0,1,3.19,4.51,9.0,8.0,9,6,0,4,0,0,0,3,6,4,.000,.000,1.30,1.43,2,1,2010-04-21
