game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265680,2010-08-24,453385,150438,Clayton Richard,Rodrigo Lopez,San Diego Padres,Arizona Diamondbacks,6.0,4.1,3,9,0,5,0,5,5,1,8,1,0,2,0.0,10.975609756097562,1.3333333333333333,2.439024390243903,108,83,61,55,0,0,0,0,0,0,25,22,4,4,5,7,1,0,0,1,0,0,0,0,0,0
265681,2010-08-24,407822,117955,Jorge De La Rosa,Derek Lowe,Colorado Rockies,Atlanta Braves,7.0,6.0,6,7,2,3,2,3,1,2,7,4,1,2,2.5714285714285716,4.5,1.0,1.5,91,101,66,69,0,0,1,0,0,0,25,27,9,9,2,5,1,0,0,1,0,0,0,0,0,0
265682,2010-08-24,425856,425386,Gavin Floyd,Jeremy Guthrie,Chicago White Sox,Baltimore Orioles,7.0,6.2,7,10,2,6,2,6,2,2,6,3,1,1,2.5714285714285716,8.709677419354838,1.2857142857142858,1.9354838709677418,109,97,73,60,1,2,0,1,0,0,30,30,5,4,9,9,1,0,0,1,0,0,0,0,0,0
265683,2010-08-24,458709,407296,John Lannan,Carlos Zambrano,Washington Nationals,Chicago Cubs,5.0,7.1,7,5,5,1,4,1,0,1,3,8,2,0,7.2,1.267605633802817,1.4,0.8450704225352114,83,108,51,68,0,0,0,0,0,0,22,28,8,8,4,6,0,1,1,0,0,0,0,0,0,0
265684,2010-08-24,285079,435178,R.A. Dickey,Josh Johnson,New York Mets,Florida Marlins,7.0,5.0,10,6,5,4,5,3,0,4,8,4,1,0,6.428571428571429,5.4,1.4285714285714286,2.0,110,102,75,56,0,1,2,0,0,0,31,27,7,6,6,6,0,0,0,0,0,0,0,0,0,0
265685,2010-08-24,430935,502032,Cole Hamels,Bud Norris,Philadelphia Phillies,Houston Astros,7.0,6.0,5,5,2,1,2,1,1,3,8,4,1,0,2.5714285714285716,1.5,0.8571428571428571,1.3333333333333333,101,108,72,64,0,0,0,0,0,1,26,26,8,7,4,7,0,0,0,0,0,0,0,0,0,0
265686,2010-08-24,519144,434678,Rick Porcello,Kyle Davies,Detroit Tigers,Kansas City Royals,7.0,4.2,2,12,0,7,0,7,1,3,4,5,0,1,0.0,15.0,0.42857142857142855,3.571428571428571,91,108,58,67,0,1,0,0,0,0,23,29,6,2,10,6,1,0,0,1,0,0,0,0,0,0
265687,2010-08-24,433657,150404,Dave Bush,Ted Lilly,Milwaukee Brewers,Los Angeles Dodgers,6.0,6.1,10,7,5,3,5,3,1,1,3,2,2,1,7.5,4.426229508196721,1.8333333333333333,1.3114754098360657,111,85,69,64,0,0,0,0,0,0,27,27,6,7,7,10,0,1,1,0,0,0,0,0,0,0
265688,2010-08-24,407890,134321,Colby Lewis,Carl Pavano,Texas Rangers,Minnesota Twins,6.1,8.0,7,8,3,4,3,4,0,2,2,5,0,1,4.426229508196721,4.5,1.1475409836065575,1.25,99,102,66,73,0,0,0,1,0,0,27,33,8,11,10,7,0,0,0,1,0,0,0,0,0,0
265689,2010-08-24,433584,461829,Roberto Hernandez,Gio Gonzalez,Cleveland Indians,Oakland Athletics,6.2,7.0,9,5,4,0,4,0,2,1,5,7,2,0,5.806451612903226,0.0,1.7741935483870968,0.8571428571428571,117,109,70,66,0,1,0,0,0,0,30,30,10,12,4,4,0,1,1,0,0,0,0,0,0,0
265691,2010-08-24,430904,425794,Paul Maholm,Adam Wainwright,Pittsburgh Pirates,St. Louis Cardinals,6.2,7.0,7,7,2,4,2,4,1,4,4,6,1,0,2.903225806451613,5.142857142857143,1.2903225806451613,1.5714285714285714,113,117,69,71,1,0,0,0,0,0,29,31,15,12,1,2,0,0,0,1,0,0,0,0,0,0
265692,2010-08-24,429722,451584,Ervin Santana,Wade Davis,Los Angeles Angels,Tampa Bay Rays,5.1,5.1,8,6,6,2,6,2,3,3,6,5,2,0,10.588235294117649,3.5294117647058827,2.1568627450980395,1.7647058823529413,110,85,63,50,0,0,0,0,0,0,24,25,3,4,4,7,0,1,1,0,0,0,0,0,0,0
265693,2010-08-24,519240,400291,Marc Rzepczynski,Dustin Moseley,Toronto Blue Jays,New York Yankees,3.0,6.0,8,5,6,2,6,2,2,4,1,4,3,0,18.0,3.0,3.3333333333333335,1.5,68,97,41,50,0,0,0,0,0,0,18,26,6,7,1,6,0,1,1,0,0,0,0,0,0,0
265694,2010-08-24,456043,475243,Jonathan Sánchez,Travis Wood,San Francisco Giants,Cincinnati Reds,4.1,4.0,6,7,5,7,5,7,3,2,6,3,3,1,10.975609756097562,15.75,2.1951219512195124,2.25,79,84,45,55,0,0,0,0,0,0,22,22,2,3,5,7,0,0,0,1,0,0,0,0,0,0
