game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264036,2010-04-22,134,158,PIT,MIL,Pirates,Brewers,Pittsburgh Pirates,Milwaukee Brewers,0,0,regular,regular,2010,2010,15,15,34,52,0,20,8,25,2,7,0,1,0,4,0,20,10,46,3,6,7,8,1,2,0.232,0.288,0.321,0.368,0.352,0.496,0.673,0.864,0,1,1,0,7.23,4.88,9.0,9.0,25,8,18,0,4,0,6,3,8,7,0.0,0.0,1.7,1.47,1,0,2010-04-22
264041,2010-04-22,142,114,MIN,CLE,Twins,Indians,Minnesota Twins,Cleveland Indians,0,0,regular,regular,2010,2010,16,15,27,35,1,8,4,11,1,6,0,0,0,1,1,8,5,20,3,4,4,6,0,0,0.264,0.222,0.358,0.305,0.414,0.351,0.772,0.656,0,1,1,0,3.5,3.53,9.0,9.0,11,4,8,0,1,0,4,3,6,4,0.0,0.0,1.22,1.33,0,1,2010-04-22
264037,2010-04-22,133,147,OAK,NYY,Athletics,Yankees,Oakland Athletics,New York Yankees,0,0,regular,regular,2010,2010,17,15,23,32,4,2,4,7,0,1,0,0,1,2,4,2,7,14,6,1,5,3,1,0,0.24,0.269,0.316,0.372,0.352,0.459,0.668,0.831,1,0,0,1,3.09,3.39,9.0,8.0,7,4,2,3,2,1,1,6,3,5,0.0,0.0,1.24,1.2,0,1,2010-04-22
264033,2010-04-22,120,115,WSH,COL,Nationals,Rockies,Washington Nationals,Colorado Rockies,0,0,regular,regular,2010,2010,16,16,32,29,0,2,7,4,2,0,0,0,0,2,0,2,9,10,2,2,6,6,0,0,0.268,0.263,0.354,0.33,0.42,0.446,0.774,0.776,0,1,1,0,5.87,3.67,9.0,9.0,4,7,2,0,2,0,2,2,6,6,0.0,0.0,1.59,1.42,0,0,2010-04-22
264035,2010-04-22,113,119,CIN,LAD,Reds,Dodgers,Cincinnati Reds,Los Angeles Dodgers,0,0,regular,regular,2010,2010,16,15,36,35,8,5,12,9,2,0,0,0,1,2,8,5,17,15,3,2,10,8,0,0,0.243,0.311,0.307,0.382,0.403,0.485,0.71,0.867,1,0,0,1,5.97,5.45,9.0,8.0,9,12,5,6,2,1,2,3,8,10,0.0,0.0,1.58,1.58,0,2,2010-04-22
264032,2010-04-22,121,112,NYM,CHC,Mets,Cubs,New York Mets,Chicago Cubs,0,0,regular,regular,2010,2010,16,16,30,36,5,2,7,10,2,2,0,0,0,0,3,2,9,12,3,2,9,8,0,0,0.229,0.253,0.32,0.328,0.344,0.403,0.664,0.731,1,0,0,1,3.47,4.24,9.0,8.0,10,7,2,3,0,0,2,3,8,9,0.0,0.0,1.44,1.32,1,2,2010-04-22
264040,2010-04-22,111,140,BOS,TEX,Red Sox,Rangers,Boston Red Sox,Texas Rangers,0,0,regular,regular,2010,2010,17,15,31,33,0,3,6,7,0,3,0,0,0,0,0,3,6,10,2,2,4,11,0,2,0.249,0.235,0.317,0.305,0.427,0.365,0.744,0.67,0,1,1,0,4.62,3.67,9.0,9.0,7,6,3,0,0,0,2,2,11,4,0.0,0.0,1.41,1.38,2,0,2010-04-22
264038,2010-04-22,144,143,ATL,PHI,Braves,Phillies,Atlanta Braves,Philadelphia Phillies,0,0,regular,regular,2010,2010,15,15,35,37,3,8,9,12,4,1,0,0,0,0,1,7,13,13,3,5,6,8,0,0,0.229,0.284,0.329,0.365,0.361,0.457,0.69,0.822,0,1,1,0,3.92,3.43,9.0,9.0,12,9,7,1,0,0,5,3,8,6,0.0,0.0,1.28,1.26,1,2,2010-04-22
264042,2010-04-22,117,146,HOU,FLA,Astros,Marlins,Houston Astros,Florida Marlins,0,0,regular,regular,2010,2010,15,16,34,32,1,5,9,6,0,2,0,0,0,0,1,3,9,8,0,3,5,8,1,0,0.227,0.265,0.257,0.324,0.308,0.4,0.565,0.724,0,1,1,0,4.33,4.19,9.0,9.0,6,9,2,1,0,0,3,0,8,5,0.0,0.0,1.38,1.35,2,0,2010-04-22
264039,2010-04-22,145,139,CWS,TB,White Sox,Rays,Chicago White Sox,Tampa Bay Rays,0,0,regular,regular,2010,2010,16,17,33,38,2,10,6,11,0,5,0,0,1,0,2,10,9,16,3,10,3,7,1,1,0.215,0.254,0.3,0.331,0.367,0.426,0.667,0.757,0,1,1,0,4.53,3.24,9.0,9.0,11,6,10,2,0,1,10,3,7,3,0.0,0.0,1.43,1.21,0,2,2010-04-22
