game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
382186,2014-08-02,133,118,OAK,KC,Athletics,Royals,Oakland Athletics,Kansas City Royals,0,0,regular,regular,2014,2014,111,111,33,34,8,3,8,10,1,2,0,0,0,0,7,3,9,12,1,2,7,4,0,0,.253,.261,.327,.311,.402,.373,.729,.684,1,0,0,1,3.16,3.65,9.0,8.0,10,8,3,4,0,0,2,1,4,7,.000,.000,1.16,1.30,0,2,2014-08-02
382189,2014-08-02,111,147,BOS,NYY,Red Sox,Yankees,Boston Red Sox,New York Yankees,0,0,regular,regular,2014,2014,112,113,34,35,4,6,8,10,0,3,0,0,1,1,4,6,11,16,3,7,10,5,0,0,.247,.251,.321,.314,.374,.384,.695,.698,0,1,1,0,3.92,3.89,9.0,9.0,10,8,6,4,1,1,7,3,5,10,.000,.000,1.32,1.27,1,0,2014-08-02
382192,2014-08-02,110,136,BAL,SEA,Orioles,Mariners,Baltimore Orioles,Seattle Mariners,0,0,regular,regular,2014,2014,114,112,34,37,3,6,8,11,2,1,0,0,1,2,3,6,13,18,4,3,9,2,0,0,.256,.244,.311,.298,.410,.372,.721,.670,0,1,1,0,3.71,3.06,9.0,9.0,11,8,6,3,2,1,3,4,2,9,.000,.000,1.30,1.15,0,2,2014-08-02
382194,2014-08-02,114,140,CLE,TEX,Indians,Rangers,Cleveland Indians,Texas Rangers,0,0,regular,regular,2014,2014,114,110,28,33,2,0,5,5,0,0,0,0,0,0,2,0,5,5,3,3,6,11,0,0,.257,.259,.325,.317,.400,.381,.725,.698,1,0,0,1,3.82,4.89,9.0,8.0,5,5,0,2,0,0,3,3,11,6,.000,.000,1.32,1.48,2,0,2014-08-02
382190,2014-08-02,120,143,WSH,PHI,Nationals,Phillies,Washington Nationals,Philadelphia Phillies,0,0,regular,regular,2014,2014,110,114,37,34,11,0,14,7,2,1,1,0,1,0,11,0,21,8,4,0,6,11,3,0,.250,.242,.317,.303,.381,.366,.698,.669,1,0,0,1,3.13,4.03,9.0,8.0,7,14,0,7,0,1,0,4,11,6,.000,.000,1.19,1.33,0,1,2014-08-02
382185,2014-08-02,116,115,DET,COL,Tigers,Rockies,Detroit Tigers,Colorado Rockies,0,0,regular,regular,2014,2014,111,111,37,34,11,5,16,8,3,3,1,1,3,0,10,5,30,13,2,4,6,12,1,0,.278,.278,.332,.329,.438,.444,.770,.773,1,0,0,1,4.04,4.95,9.0,8.0,8,16,5,11,0,3,4,2,12,6,.000,.000,1.32,1.47,1,1,2014-08-02
382193,2014-08-02,121,137,NYM,SF,Mets,Giants,New York Mets,San Francisco Giants,0,0,regular,regular,2014,2014,112,111,27,33,4,2,4,6,2,2,0,0,0,0,4,2,6,8,0,1,5,9,0,0,.238,.243,.311,.303,.362,.378,.673,.681,1,0,0,1,3.48,3.38,9.0,8.0,6,4,2,4,0,0,1,0,9,5,.000,.000,1.28,1.17,0,0,2014-08-02
382181,2014-08-02,139,108,TB,LAA,Rays,Angels,Tampa Bay Rays,Los Angeles Angels,0,0,regular,regular,2014,2014,112,111,37,34,10,3,16,8,1,3,0,0,2,0,10,3,23,11,4,4,6,12,2,1,.255,.264,.329,.328,.384,.415,.713,.743,1,0,0,1,3.63,3.72,9.0,8.0,8,16,3,10,0,2,4,4,12,6,.000,.000,1.24,1.21,0,1,2014-08-02
382195,2014-08-02,117,141,HOU,TOR,Astros,Blue Jays,Houston Astros,Toronto Blue Jays,0,0,regular,regular,2014,2014,111,113,37,32,8,2,13,6,3,2,0,0,3,0,7,2,25,8,0,3,4,8,1,0,.239,.263,.307,.329,.389,.428,.696,.757,1,0,0,1,4.41,4.08,9.0,8.0,6,13,2,8,0,3,3,0,8,4,.000,.000,1.39,1.35,1,2,2014-08-02
382188,2014-08-02,145,142,CWS,MIN,White Sox,Twins,Chicago White Sox,Minnesota Twins,0,0,regular,regular,2014,2014,113,112,36,36,6,8,12,12,5,3,0,0,1,1,6,6,20,18,4,3,6,5,0,0,.259,.246,.319,.319,.411,.373,.730,.692,0,1,1,0,4.21,4.38,9.0,9.0,12,12,8,6,1,1,3,4,5,6,.000,.000,1.39,1.36,1,0,2014-08-02
382184,2014-08-02,146,113,MIA,CIN,Marlins,Reds,Miami Marlins,Cincinnati Reds,0,0,regular,regular,2014,2014,111,113,33,34,2,1,7,6,3,0,0,1,0,0,2,1,10,8,3,3,9,12,0,0,.252,.241,.317,.301,.379,.372,.696,.673,1,0,0,1,3.83,3.39,10.0,9.1,6,7,1,2,0,0,3,3,12,9,.000,.000,1.31,1.20,0,0,2014-08-02
382187,2014-08-02,138,158,STL,MIL,Cardinals,Brewers,St. Louis Cardinals,Milwaukee Brewers,0,0,regular,regular,2014,2014,110,112,34,34,9,7,12,10,3,3,0,1,2,0,8,7,21,15,4,3,7,9,1,3,.251,.254,.318,.312,.373,.410,.691,.722,1,0,0,1,3.51,3.71,9.0,8.0,10,12,7,7,0,2,3,4,9,7,.000,.000,1.24,1.24,0,2,2014-08-02
382191,2014-08-02,109,134,AZ,PIT,D-backs,Pirates,Arizona Diamondbacks,Pittsburgh Pirates,0,0,regular,regular,2014,2014,113,114,37,38,3,8,9,11,1,3,0,0,1,1,3,7,13,17,4,2,5,7,0,0,.255,.257,.308,.332,.392,.393,.700,.725,0,1,1,0,4.28,3.72,9.0,9.0,11,9,6,3,1,1,2,4,7,5,.000,.000,1.35,1.29,2,2,2014-08-02
382182,2014-08-02,135,144,SD,ATL,Padres,Braves,San Diego Padres,Atlanta Braves,0,0,regular,regular,2014,2014,112,112,38,43,3,2,9,11,1,3,0,0,0,0,2,2,10,14,9,7,10,10,0,1,.223,.245,.283,.310,.344,.370,.627,.680,1,0,0,1,3.12,3.38,12.0,11.1,11,9,2,3,0,0,7,9,10,10,.000,.000,1.20,1.28,0,0,2014-08-02
382183,2014-08-02,119,112,LAD,CHC,Dodgers,Cubs,Los Angeles Dodgers,Chicago Cubs,0,0,regular,regular,2014,2014,113,112,44,47,5,2,11,13,3,2,0,0,2,0,5,2,20,15,3,3,14,12,1,0,.258,.240,.328,.301,.398,.382,.726,.683,1,0,0,1,3.33,3.82,12.0,11.2,13,11,2,5,0,2,3,3,12,14,.000,.000,1.22,1.29,0,0,2014-08-02
