game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264064,2010-04-24,120,119,WSH,LAD,Nationals,Dodgers,Washington Nationals,Los Angeles Dodgers,0,0,regular,regular,2010,2010,18,17,53,47,3,4,14,11,6,0,1,1,0,2,3,4,22,19,3,2,11,8,3,2,.266,.297,.351,.366,.425,.464,.776,.830,0,1,1,0,5.36,5.06,13.0,13.0,11,14,4,2,2,0,2,3,8,11,.000,.000,1.50,1.55,0,2,2010-04-24
264068,2010-04-24,113,135,CIN,SD,Reds,Padres,Cincinnati Reds,San Diego Padres,0,0,regular,regular,2010,2010,18,17,28,32,0,5,4,7,1,2,0,0,0,2,0,5,5,15,2,1,7,6,0,0,.237,.249,.303,.329,.386,.407,.689,.736,0,1,1,0,6.14,2.73,9.0,9.0,7,4,5,0,2,0,1,2,6,7,.000,.000,1.56,1.15,0,0,2010-04-24
264058,2010-04-24,121,144,NYM,ATL,Mets,Braves,New York Mets,Atlanta Braves,0,0,regular,regular,2010,2010,18,17,27,30,3,1,5,6,2,3,0,0,0,0,3,1,7,9,4,7,4,9,2,0,.230,.227,.319,.328,.352,.350,.671,.678,1,0,0,1,3.26,3.98,9.0,8.0,6,5,1,3,0,0,7,4,9,4,.000,.000,1.43,1.28,1,1,2010-04-24
264061,2010-04-24,133,114,OAK,CLE,Athletics,Indians,Oakland Athletics,Cleveland Indians,0,0,regular,regular,2010,2010,19,17,33,33,1,6,7,9,0,1,0,0,0,0,1,6,7,10,1,5,4,6,0,1,.244,.223,.316,.310,.351,.341,.667,.651,0,1,1,0,3.08,3.49,9.0,9.0,9,7,6,1,0,0,5,1,6,4,.000,.000,1.25,1.34,0,0,2010-04-24
264069,2010-04-24,145,136,CWS,SEA,White Sox,Mariners,Chicago White Sox,Seattle Mariners,0,0,regular,regular,2010,2010,18,18,32,31,5,4,10,4,2,2,0,0,2,1,5,4,18,9,2,3,5,6,1,1,.224,.242,.305,.317,.396,.345,.701,.662,1,0,0,1,4.58,3.41,9.0,8.2,4,10,4,5,1,2,3,2,6,5,.000,.000,1.39,1.31,1,0,2010-04-24
264066,2010-04-24,108,147,LAA,NYY,Angels,Yankees,Los Angeles Angels,New York Yankees,0,0,regular,regular,2010,2010,19,17,31,38,1,7,7,14,1,2,0,1,0,0,1,7,8,18,0,3,8,4,0,1,.257,.273,.319,.371,.399,.455,.718,.826,0,1,1,0,4.63,3.43,9.0,9.0,14,7,7,1,0,0,3,0,4,8,.000,.000,1.40,1.20,0,0,2010-04-24
264063,2010-04-24,115,146,COL,FLA,Rockies,Marlins,Colorado Rockies,Florida Marlins,0,0,regular,regular,2010,2010,18,18,31,33,1,4,7,10,0,2,0,0,0,2,1,4,7,18,1,2,9,5,0,0,.261,.267,.326,.326,.434,.408,.760,.734,0,1,1,0,3.69,4.00,9.0,9.0,10,7,4,1,2,0,2,1,5,9,.000,.000,1.42,1.32,0,0,2010-04-24
264048,2010-04-24,115,146,COL,FLA,Rockies,Marlins,Colorado Rockies,Florida Marlins,0,0,regular,regular,2010,2010,19,19,31,31,8,1,11,5,3,0,1,0,1,0,6,1,19,5,6,2,7,4,1,0,.265,.262,.335,.320,.443,.396,.778,.716,1,0,0,1,3.54,4.25,9.0,8.0,5,11,1,8,0,1,2,6,4,7,.000,.000,1.38,1.36,1,1,2010-04-24
264071,2010-04-24,139,141,TB,TOR,Rays,Blue Jays,Tampa Bay Rays,Toronto Blue Jays,0,0,regular,regular,2010,2010,19,18,34,33,9,3,11,6,2,1,0,0,1,2,9,3,16,13,5,2,3,10,0,1,.258,.227,.335,.303,.432,.441,.767,.744,1,0,0,1,3.38,4.19,9.0,8.0,6,11,3,9,2,1,2,5,10,3,.000,.000,1.22,1.21,0,2,2010-04-24
264072,2010-04-24,117,134,HOU,PIT,Astros,Pirates,Houston Astros,Pittsburgh Pirates,0,0,regular,regular,2010,2010,17,17,34,34,5,2,13,7,3,0,0,0,1,1,5,2,19,10,2,2,5,10,0,1,.235,.224,.267,.308,.323,.346,.590,.654,1,0,0,1,3.99,6.87,9.0,8.0,7,13,1,5,1,1,2,2,10,5,.000,.000,1.30,1.68,1,1,2010-04-24
