game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
265589,2010-08-17,110,136,BAL,SEA,Orioles,Mariners,Baltimore Orioles,Seattle Mariners,0,0,regular,regular,2010,2010,121,120,29,36,0,4,3,11,1,1,0,0,0,1,0,4,4,15,3,4,5,6,0,1,.259,.236,.316,.302,.390,.341,.706,.643,0,1,1,0,4.95,3.88,9.0,9.0,11,3,4,0,1,0,4,3,6,5,.000,.000,1.50,1.30,0,0,2010-08-17
265590,2010-08-17,143,137,PHI,SF,Phillies,Giants,Philadelphia Phillies,San Francisco Giants,0,0,regular,regular,2010,2010,121,120,35,34,9,3,13,7,3,1,0,0,0,2,7,2,16,14,3,0,2,10,1,0,.261,.260,.330,.326,.414,.405,.744,.731,1,0,0,1,3.92,3.53,9.0,8.0,7,13,3,8,2,0,0,3,10,2,.000,.000,1.27,1.33,0,2,2010-08-17
265587,2010-08-17,134,146,PIT,FLA,Pirates,Marlins,Pittsburgh Pirates,Florida Marlins,0,0,regular,regular,2010,2010,120,121,32,35,0,6,6,10,1,3,0,0,0,0,0,6,7,13,1,3,11,9,0,0,.241,.255,.303,.322,.362,.400,.665,.722,0,1,1,0,5.07,4.02,9.0,9.0,10,6,6,0,0,0,3,1,9,11,.000,.000,1.50,1.35,0,1,2010-08-17
265586,2010-08-17,147,116,NYY,DET,Yankees,Tigers,New York Yankees,Detroit Tigers,0,0,regular,regular,2010,2010,121,123,30,33,6,2,9,7,1,0,0,0,2,2,6,2,16,13,6,3,11,9,3,0,.268,.265,.348,.336,.436,.408,.784,.744,1,0,0,1,3.82,4.45,9.0,8.0,7,9,2,6,2,2,3,6,9,11,.000,.000,1.28,1.42,0,0,2010-08-17
265582,2010-08-17,111,108,BOS,LAA,Red Sox,Angels,Boston Red Sox,Los Angeles Angels,0,0,regular,regular,2010,2010,121,120,31,33,6,0,8,7,4,1,0,0,2,0,6,0,18,8,4,3,5,5,0,0,.270,.256,.343,.317,.460,.400,.803,.717,1,0,0,1,4.14,4.33,9.0,8.0,7,8,0,6,0,2,3,4,5,5,.000,.000,1.34,1.40,1,0,2010-08-17
265591,2010-08-17,139,140,TB,TEX,Rays,Rangers,Tampa Bay Rays,Texas Rangers,0,0,regular,regular,2010,2010,120,118,39,33,10,1,15,6,4,1,2,0,1,0,10,1,26,7,7,3,9,13,0,0,.252,.275,.338,.341,.403,.423,.741,.764,1,0,0,1,3.60,3.88,9.0,8.0,6,15,1,10,0,1,3,7,13,9,.000,.000,1.23,1.32,0,0,2010-08-17
265593,2010-08-17,144,120,ATL,WSH,Braves,Nationals,Atlanta Braves,Washington Nationals,0,0,regular,regular,2010,2010,119,120,37,34,10,2,12,7,4,4,1,0,1,0,9,2,21,11,4,2,8,9,1,0,.258,.255,.340,.321,.401,.400,.741,.721,1,0,0,1,3.41,4.17,9.0,8.0,7,12,2,7,0,1,2,4,9,8,.000,.000,1.25,1.41,0,2,2010-08-17
265594,2010-08-17,117,121,HOU,NYM,Astros,Mets,Houston Astros,New York Mets,0,0,regular,regular,2010,2010,118,121,31,33,4,3,9,8,3,1,0,0,2,1,4,3,18,12,1,4,7,6,0,1,.247,.248,.305,.312,.364,.382,.669,.694,1,0,0,1,4.35,3.68,9.0,8.0,8,9,2,4,1,2,4,1,6,7,.000,.000,1.42,1.39,0,0,2010-08-17
265588,2010-08-17,112,135,CHC,SD,Cubs,Padres,Chicago Cubs,San Diego Padres,0,0,regular,regular,2010,2010,121,119,30,30,0,1,6,3,1,1,0,0,0,0,0,1,7,4,4,4,5,8,0,2,.259,.251,.323,.323,.411,.379,.734,.702,0,1,1,0,4.35,3.20,9.0,9.0,3,6,1,0,0,0,4,4,8,5,.000,.000,1.43,1.21,2,0,2010-08-17
265584,2010-08-17,118,114,KC,CLE,Royals,Indians,Kansas City Royals,Cleveland Indians,0,0,regular,regular,2010,2010,119,120,31,33,2,1,9,6,2,2,0,0,2,0,2,1,17,8,3,7,3,7,2,0,.275,.247,.329,.323,.392,.380,.721,.703,1,0,0,1,4.93,4.44,9.0,8.0,6,9,1,2,0,2,7,3,7,3,.000,.000,1.46,1.47,0,0,2010-08-17
265595,2010-08-17,142,145,MIN,CWS,Twins,White Sox,Minnesota Twins,Chicago White Sox,0,0,regular,regular,2010,2010,121,120,42,42,7,6,16,14,2,4,1,0,3,3,7,6,29,27,1,3,5,4,0,0,.282,.264,.350,.328,.438,.424,.788,.752,1,0,0,1,3.88,3.97,10.0,9.0,14,16,6,7,3,3,3,1,4,5,.000,.000,1.27,1.33,1,0,2010-08-17
265596,2010-08-17,138,158,STL,MIL,Cardinals,Brewers,St. Louis Cardinals,Milwaukee Brewers,0,0,regular,regular,2010,2010,118,120,32,33,2,3,6,7,0,0,0,0,1,1,1,2,9,10,2,4,5,8,0,0,.266,.263,.335,.336,.414,.432,.749,.768,0,1,1,0,3.42,4.92,9.0,9.0,7,6,0,2,1,1,4,2,8,5,.000,.000,1.29,1.50,2,1,2010-08-17
265583,2010-08-17,109,113,AZ,CIN,D-backs,Reds,Arizona Diamondbacks,Cincinnati Reds,0,0,regular,regular,2010,2010,120,119,33,35,2,6,6,11,3,1,0,0,1,1,2,4,12,15,2,3,8,10,0,1,.252,.271,.329,.337,.420,.431,.749,.768,0,1,1,0,5.12,3.91,9.0,9.0,11,6,5,2,1,1,3,2,10,8,.000,.000,1.48,1.34,2,0,2010-08-17
265592,2010-08-17,133,141,OAK,TOR,Athletics,Blue Jays,Oakland Athletics,Toronto Blue Jays,0,0,regular,regular,2010,2010,118,120,34,31,6,2,11,4,3,2,0,0,0,0,4,2,14,6,5,2,5,8,4,0,.256,.250,.321,.313,.374,.456,.695,.769,1,0,0,1,3.55,4.11,9.0,8.0,4,11,1,5,0,0,2,5,8,5,.000,.000,1.27,1.31,1,2,2010-08-17
265585,2010-08-17,119,115,LAD,COL,Dodgers,Rockies,Los Angeles Dodgers,Colorado Rockies,0,0,regular,regular,2010,2010,121,122,30,33,6,0,7,6,2,0,0,0,0,0,5,0,9,6,6,4,6,8,0,3,.259,.264,.328,.337,.385,.424,.713,.761,1,0,0,1,4.05,4.13,9.0,8.0,6,7,0,5,0,0,4,6,8,6,.000,.000,1.32,1.33,0,1,2010-08-17
