id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
35831,2025,2025-07-20T17:35:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,13,philadelphia-phillies,los-angeles-angels,PHI,LAA,Philadelphia Phillies,Los Angeles Angels,Phillies,Angels,Phillies,Angels,Philadelphia,Los Angeles,National,American,East,West,2,8,,,,,,
35832,2025,2025-07-20T16:10:00.000Z,False,regular,STATUS_FINAL,George M. Steinbrenner Field,False,27,3,tampa-bay-rays,baltimore-orioles,TB,BAL,Tampa Bay Rays,Baltimore Orioles,Rays,Orioles,Rays,Orioles,Tampa Bay,Baltimore,American,American,East,East,3,5,,,,,,
35833,2025,2025-07-20T17:35:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,6,pittsburgh-pirates,chicago-white-sox,PIT,CHW,Pittsburgh Pirates,Chicago White Sox,Pirates,White Sox,Pirates,White Sox,Pittsburgh,Chicago,National,American,Central,Central,2,7,,,,,,
35834,2025,2025-07-20T17:40:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,7,new-york-mets,cincinnati-reds,NYM,CIN,New York Mets,Cincinnati Reds,Mets,Reds,Mets,Reds,New York,Cincinnati,National,National,East,Central,3,2,,,,,,
35835,2025,2025-07-20T17:40:00.000Z,False,regular,STATUS_FINAL,loanDepot park,False,15,12,miami-marlins,kansas-city-royals,MIA,KC,Miami Marlins,Kansas City Royals,Marlins,Royals,Marlins,Royals,Miami,Kansas City,National,American,East,Central,4,7,,,,,,
35836,2025,2025-07-20T17:35:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,19,atlanta-braves,new-york-yankees,ATL,NYY,Atlanta Braves,New York Yankees,Braves,Yankees,Braves,Yankees,Atlanta,New York,National,American,East,East,2,4,,,,,,
35837,2025,2025-07-20T17:40:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,20,cleveland-guardians,oakland-athletics,CLE,OAK,Cleveland Guardians,Oakland Athletics,Guardians,Athletics,Guardians,Athletics,Cleveland,Oakland,American,American,Central,West,8,2,,,,,,
35838,2025,2025-07-20T17:35:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,23,washington-nationals,san-diego-padres,WSH,SD,Washington Nationals,San Diego Padres,Nationals,Padres,Nationals,Padres,Washington,San Diego,National,National,East,West,1,8,,,,,,
35839,2025,2025-07-20T16:05:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,24,toronto-blue-jays,san-francisco-giants,TOR,SF,Toronto Blue Jays,San Francisco Giants,Blue Jays,Giants,Blue Jays,Giants,Toronto,San Francisco,American,National,East,West,8,6,,,,,,
35840,2025,2025-07-20T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,4,chicago-cubs,boston-red-sox,CHC,BOS,Chicago Cubs,Boston Red Sox,Cubs,Red Sox,Cubs,Red Sox,Chicago,Boston,National,American,Central,East,1,6,,,,,,
35841,2025,2025-07-20T23:00:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,10,texas-rangers,detroit-tigers,TEX,DET,Texas Rangers,Detroit Tigers,Rangers,Tigers,Rangers,Tigers,Texas,Detroit,American,American,West,Central,1,2,,,,,,
35842,2025,2025-07-20T19:10:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,17,colorado-rockies,minnesota-twins,COL,MIN,Colorado Rockies,Minnesota Twins,Rockies,Twins,Rockies,Twins,Colorado,Minnesota,National,American,West,Central,1,7,,,,,,
35843,2025,2025-07-20T20:10:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,11,seattle-mariners,houston-astros,SEA,HOU,Seattle Mariners,Houston Astros,Mariners,Astros,Mariners,Astros,Seattle,Houston,American,American,West,West,3,11,,,,,,
35844,2025,2025-07-20T20:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,16,los-angeles-dodgers,milwaukee-brewers,LAD,MIL,Los Angeles Dodgers,Milwaukee Brewers,Dodgers,Brewers,Dodgers,Brewers,Los Angeles,Milwaukee,National,National,West,Central,5,6,,,,,,
35845,2025,2025-07-20T20:10:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,26,arizona-diamondbacks,st-louis-cardinals,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,Diamondbacks,Cardinals,Diamondbacks,Cardinals,Arizona,St. Louis,National,National,West,Central,5,3,,,,,,
