id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
49091,2025,2025-09-03T22:45:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,8,boston-red-sox,cleveland-guardians,BOS,CLE,Boston Red Sox,Cleveland Guardians,Red Sox,Guardians,Red Sox,Guardians,Boston,Cleveland,American,American,East,Central,1,8,,,,,,
49092,2025,2025-09-03T22:40:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,14,pittsburgh-pirates,los-angeles-dodgers,PIT,LAD,Pittsburgh Pirates,Los Angeles Dodgers,Pirates,Dodgers,Pirates,Dodgers,Pittsburgh,Los Angeles,National,National,Central,West,3,0,,,,,,
49093,2025,2025-09-03T17:05:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,15,washington-nationals,miami-marlins,WSH,MIA,Washington Nationals,Miami Marlins,Nationals,Marlins,Nationals,Marlins,Washington,Miami,National,National,East,East,10,5,,,,,,
49094,2025,2025-09-03T17:10:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,18,detroit-tigers,new-york-mets,DET,NYM,Detroit Tigers,New York Mets,Tigers,Mets,Tigers,Mets,Detroit,New York,American,National,Central,East,6,2,,,,,,
49095,2025,2025-09-03T23:35:00.000Z,False,regular,STATUS_FINAL,George M. Steinbrenner Field,False,27,25,tampa-bay-rays,seattle-mariners,TB,SEA,Tampa Bay Rays,Seattle Mariners,Rays,Mariners,Rays,Mariners,Tampa Bay,Seattle,American,American,East,West,9,4,,,,,,
49096,2025,2025-09-03T22:40:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,29,cincinnati-reds,toronto-blue-jays,CIN,TOR,Cincinnati Reds,Toronto Blue Jays,Reds,Blue Jays,Reds,Blue Jays,Cincinnati,Toronto,National,American,Central,East,9,13,,,,,,
49097,2025,2025-09-03T23:40:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,13,kansas-city-royals,los-angeles-angels,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,Royals,Angels,Kansas City,Los Angeles,American,American,Central,West,3,4,,,,,,
49098,2025,2025-09-03T23:40:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,2,chicago-cubs,atlanta-braves,CHC,ATL,Chicago Cubs,Atlanta Braves,Cubs,Braves,Cubs,Braves,Chicago,Atlanta,National,National,Central,East,1,5,,,,,,
49099,2025,2025-09-03T23:40:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,6,minnesota-twins,chicago-white-sox,MIN,CHW,Minnesota Twins,Chicago White Sox,Twins,White Sox,Twins,White Sox,Minnesota,Chicago,American,American,Central,Central,3,4,,,,,,
49100,2025,2025-09-04T00:10:00.000Z,False,regular,STATUS_FINAL,Daikin Park,False,11,19,houston-astros,new-york-yankees,HOU,NYY,Houston Astros,New York Yankees,Astros,Yankees,Astros,Yankees,Houston,New York,American,American,West,East,8,7,,,,,,
49101,2025,2025-09-03T23:45:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,20,st-louis-cardinals,oakland-athletics,STL,OAK,St. Louis Cardinals,Oakland Athletics,Cardinals,Athletics,Cardinals,Athletics,St. Louis,Oakland,National,American,Central,West,5,1,,,,,,
49102,2025,2025-09-03T23:40:00.000Z,False,regular,STATUS_FINAL,American Family Field,False,16,21,milwaukee-brewers,philadelphia-phillies,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,Brewers,Phillies,Brewers,Phillies,Milwaukee,Philadelphia,National,National,Central,East,6,3,,,,,,
49103,2025,2025-09-04T00:40:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,24,colorado-rockies,san-francisco-giants,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,Rockies,Giants,Colorado,San Francisco,National,National,West,West,8,10,,,,,,
49104,2025,2025-09-03T20:10:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,3,san-diego-padres,baltimore-orioles,SD,BAL,San Diego Padres,Baltimore Orioles,Padres,Orioles,Padres,Orioles,San Diego,Baltimore,National,American,West,East,5,7,,,,,,
49105,2025,2025-09-03T19:40:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,28,arizona-diamondbacks,texas-rangers,ARI,TEX,Arizona Diamondbacks,Texas Rangers,Diamondbacks,Rangers,Diamondbacks,Rangers,Arizona,Texas,National,American,West,West,2,0,,,,,,
