id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
28732,2025,2025-06-27T23:10:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,17,detroit-tigers,minnesota-twins,DET,MIN,Detroit Tigers,Minnesota Twins,Tigers,Twins,Tigers,Twins,Detroit,Minnesota,American,American,Central,Central,1,4,,,,,,
28733,2025,2025-06-27T22:40:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,18,pittsburgh-pirates,new-york-mets,PIT,NYM,Pittsburgh Pirates,New York Mets,Pirates,Mets,Pirates,Mets,Pittsburgh,New York,National,National,Central,East,9,1,,,,,,
28734,2025,2025-06-27T23:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,20,new-york-yankees,oakland-athletics,NYY,OAK,New York Yankees,Oakland Athletics,Yankees,Athletics,Yankees,Athletics,New York,Oakland,American,American,East,West,3,0,,,,,,
28735,2025,2025-06-27T23:15:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,21,atlanta-braves,philadelphia-phillies,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,Braves,Phillies,Atlanta,Philadelphia,National,National,East,East,0,13,,,,,,
28736,2025,2025-06-27T23:10:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,23,cincinnati-reds,san-diego-padres,CIN,SD,Cincinnati Reds,San Diego Padres,Reds,Padres,Reds,Padres,Cincinnati,San Diego,National,National,Central,West,8,1,,,,,,
28737,2025,2025-06-27T23:10:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,26,cleveland-guardians,st-louis-cardinals,CLE,STL,Cleveland Guardians,St. Louis Cardinals,Guardians,Cardinals,Guardians,Cardinals,Cleveland,St. Louis,American,National,Central,Central,0,5,,,,,,
28738,2025,2025-06-27T23:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,27,baltimore-orioles,tampa-bay-rays,BAL,TB,Baltimore Orioles,Tampa Bay Rays,Orioles,Rays,Orioles,Rays,Baltimore,Tampa Bay,American,American,East,East,22,8,,,,,,
28739,2025,2025-06-27T23:10:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,29,boston-red-sox,toronto-blue-jays,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,Red Sox,Blue Jays,Boston,Toronto,American,American,East,East,0,9,,,,,,
28740,2025,2025-06-28T00:10:00.000Z,False,regular,STATUS_FINAL,Daikin Park,False,11,5,houston-astros,chicago-cubs,HOU,CHC,Houston Astros,Chicago Cubs,Astros,Cubs,Astros,Cubs,Houston,Chicago,American,National,West,Central,7,4,,,,,,
28741,2025,2025-06-28T00:10:00.000Z,False,regular,STATUS_FINAL,American Family Field,False,16,9,milwaukee-brewers,colorado-rockies,MIL,COL,Milwaukee Brewers,Colorado Rockies,Brewers,Rockies,Brewers,Rockies,Milwaukee,Colorado,National,National,Central,West,10,6,,,,,,
28742,2025,2025-06-28T00:10:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,14,kansas-city-royals,los-angeles-dodgers,KC,LAD,Kansas City Royals,Los Angeles Dodgers,Royals,Dodgers,Royals,Dodgers,Kansas City,Los Angeles,American,National,Central,West,4,5,,,,,,
28743,2025,2025-06-28T00:05:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,25,texas-rangers,seattle-mariners,TEX,SEA,Texas Rangers,Seattle Mariners,Rangers,Mariners,Rangers,Mariners,Texas,Seattle,American,American,West,West,6,7,,,,,,
28744,2025,2025-06-27T23:40:00.000Z,False,regular,STATUS_FINAL,Rate Field,False,6,24,chicago-white-sox,san-francisco-giants,CHW,SF,Chicago White Sox,San Francisco Giants,White Sox,Giants,White Sox,Giants,Chicago,San Francisco,American,National,Central,West,1,3,,,,,,
28745,2025,2025-06-28T01:40:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,15,arizona-diamondbacks,miami-marlins,ARI,MIA,Arizona Diamondbacks,Miami Marlins,Diamondbacks,Marlins,Diamondbacks,Marlins,Arizona,Miami,National,National,West,East,8,9,,,,,,
28746,2025,2025-06-28T01:38:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,30,los-angeles-angels,washington-nationals,LAA,WSH,Los Angeles Angels,Washington Nationals,Angels,Nationals,Angels,Nationals,Los Angeles,Washington,American,National,West,East,9,15,,,,,,
