id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
20508,2025,2025-05-28T17:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,6,new-york-mets,chicago-white-sox,NYM,CHW,New York Mets,Chicago White Sox,Mets,White Sox,Mets,White Sox,New York,Chicago,National,American,East,Central,4,9,,,,,,
20509,2025,2025-05-28T17:10:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,14,cleveland-guardians,los-angeles-dodgers,CLE,LAD,Cleveland Guardians,Los Angeles Dodgers,Guardians,Dodgers,Guardians,Dodgers,Cleveland,Los Angeles,American,National,Central,West,7,4,,,,,,
20510,2025,2025-05-28T17:10:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,24,detroit-tigers,san-francisco-giants,DET,SF,Detroit Tigers,San Francisco Giants,Tigers,Giants,Tigers,Giants,Detroit,San Francisco,American,National,Central,West,4,3,,,,,,
20511,2025,2025-05-28T23:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,26,baltimore-orioles,st-louis-cardinals,BAL,STL,Baltimore Orioles,St. Louis Cardinals,Orioles,Cardinals,Orioles,Cardinals,Baltimore,St. Louis,American,National,East,Central,4,6,,,,,,
20512,2025,2025-05-28T17:10:00.000Z,False,regular,STATUS_FINAL,American Family Field,False,16,4,milwaukee-brewers,boston-red-sox,MIL,BOS,Milwaukee Brewers,Boston Red Sox,Brewers,Red Sox,Brewers,Red Sox,Milwaukee,Boston,National,American,Central,East,6,5,,,,,,
20513,2025,2025-05-28T23:40:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,7,kansas-city-royals,cincinnati-reds,KC,CIN,Kansas City Royals,Cincinnati Reds,Royals,Reds,Royals,Reds,Kansas City,Cincinnati,American,National,Central,Central,3,2,,,,,,
20514,2025,2025-05-29T00:05:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,9,chicago-cubs,colorado-rockies,CHC,COL,Chicago Cubs,Colorado Rockies,Cubs,Rockies,Cubs,Rockies,Chicago,Colorado,National,National,Central,West,2,1,,,,,,
20515,2025,2025-05-28T18:10:00.000Z,False,regular,STATUS_FINAL,Daikin Park,False,11,20,houston-astros,oakland-athletics,HOU,OAK,Houston Astros,Oakland Athletics,Astros,Athletics,Astros,Athletics,Houston,Oakland,American,American,West,West,5,3,,,,,,
20516,2025,2025-05-28T17:10:00.000Z,False,regular,STATUS_FINAL,George M. Steinbrenner Field,False,27,17,tampa-bay-rays,minnesota-twins,TB,MIN,Tampa Bay Rays,Minnesota Twins,Rays,Twins,Rays,Twins,Tampa Bay,Minnesota,American,American,East,Central,5,0,,,,,,
20517,2025,2025-05-29T00:05:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,29,texas-rangers,toronto-blue-jays,TEX,TOR,Texas Rangers,Toronto Blue Jays,Rangers,Blue Jays,Rangers,Blue Jays,Texas,Toronto,American,American,West,East,0,2,,,,,,
20518,2025,2025-05-28T20:10:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,15,san-diego-padres,miami-marlins,SD,MIA,San Diego Padres,Miami Marlins,Padres,Marlins,Padres,Marlins,San Diego,Miami,National,National,West,East,8,10,,,,,,
20519,2025,2025-05-29T01:38:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,19,los-angeles-angels,new-york-yankees,LAA,NYY,Los Angeles Angels,New York Yankees,Angels,Yankees,Angels,Yankees,Los Angeles,New York,American,American,West,East,0,1,,,,,,
20520,2025,2025-05-28T19:40:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,22,arizona-diamondbacks,pittsburgh-pirates,ARI,PIT,Arizona Diamondbacks,Pittsburgh Pirates,Diamondbacks,Pirates,Diamondbacks,Pirates,Arizona,Pittsburgh,National,National,West,Central,1,10,,,,,,
20521,2025,2025-05-29T01:40:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,30,seattle-mariners,washington-nationals,SEA,WSH,Seattle Mariners,Washington Nationals,Mariners,Nationals,Mariners,Nationals,Seattle,Washington,American,National,West,East,0,9,,,,,,
