game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
448580,2016-08-10,146,137,MIA,SF,Marlins,Giants,Miami Marlins,San Francisco Giants,0,0,regular,regular,2016,2016,115,114,31,32,0,1,5,6,1,0,0,0,0,1,0,1,6,9,3,5,7,8,1,1,.271,.258,.330,.331,.408,.397,.738,.728,0,1,1,0,3.96,3.64,9.0,9.0,6,5,1,0,1,0,5,3,8,7,.000,.000,1.34,1.21,1,0,2016-08-10
448567,2016-08-10,119,143,LAD,PHI,Dodgers,Phillies,Los Angeles Dodgers,Philadelphia Phillies,0,0,regular,regular,2016,2016,114,116,34,33,2,6,8,7,3,2,0,0,0,1,2,6,11,12,3,5,11,12,0,2,.247,.239,.319,.296,.407,.385,.726,.681,0,1,1,0,3.61,4.42,9.0,9.0,7,8,6,2,1,0,5,3,12,11,.000,.000,1.14,1.32,0,0,2016-08-10
448561,2016-08-10,120,114,WSH,CLE,Nationals,Indians,Washington Nationals,Cleveland Indians,0,0,regular,regular,2016,2016,114,114,35,36,7,4,11,10,5,3,0,0,1,1,7,4,19,16,1,1,8,9,0,2,.252,.261,.325,.324,.428,.436,.753,.760,1,0,0,1,3.21,3.86,9.0,8.0,10,11,4,7,1,1,1,1,9,8,.000,.000,1.16,1.25,0,0,2016-08-10
448568,2016-08-10,134,135,PIT,SD,Pirates,Padres,Pittsburgh Pirates,San Diego Padres,0,0,regular,regular,2016,2016,115,115,27,33,0,4,2,6,0,3,0,0,0,0,0,1,2,9,3,2,9,9,0,1,.256,.242,.329,.305,.401,.404,.730,.709,0,1,1,0,4.22,4.47,9.0,9.0,6,2,2,0,0,0,2,3,9,9,.000,.000,1.39,1.39,2,0,2016-08-10
448570,2016-08-10,141,139,TOR,TB,Blue Jays,Rays,Toronto Blue Jays,Tampa Bay Rays,0,0,regular,regular,2016,2016,115,114,34,31,7,0,9,5,2,1,0,0,2,0,7,0,17,6,5,2,12,10,3,0,.247,.240,.327,.308,.430,.418,.757,.726,1,0,0,1,3.76,4.17,9.0,8.0,5,9,0,4,0,2,2,5,10,12,.000,.000,1.21,1.32,0,2,2016-08-10
448556,2016-08-10,121,109,NYM,AZ,Mets,D-backs,New York Mets,Arizona Diamondbacks,0,0,regular,regular,2016,2016,115,113,41,43,2,3,6,11,0,4,0,0,1,1,2,3,9,18,1,2,7,13,0,4,.237,.261,.306,.318,.405,.429,.711,.747,0,1,1,0,3.40,5.04,12.0,12.0,11,6,3,2,1,1,2,1,13,7,.000,.000,1.24,1.49,1,0,2016-08-10
448566,2016-08-10,111,147,BOS,NYY,Red Sox,Yankees,Boston Red Sox,New York Yankees,0,0,regular,regular,2016,2016,115,115,35,39,4,9,9,15,3,1,0,0,0,2,4,7,12,22,6,4,5,7,0,0,.283,.250,.350,.312,.464,.393,.814,.705,0,1,1,0,4.29,4.24,9.0,9.0,15,9,9,4,2,0,4,6,7,5,.000,.000,1.33,1.26,0,0,2016-08-10
448560,2016-08-10,138,113,STL,CIN,Cardinals,Reds,St. Louis Cardinals,Cincinnati Reds,0,0,regular,regular,2016,2016,116,114,32,32,3,2,9,6,2,2,1,0,2,1,3,1,19,11,3,1,8,5,0,0,.256,.244,.329,.305,.443,.401,.772,.706,1,0,0,1,4.01,5.05,9.0,8.0,6,9,2,3,1,2,1,3,5,8,.000,.000,1.27,1.47,0,0,2016-08-10
448565,2016-08-10,112,108,CHC,LAA,Cubs,Angels,Chicago Cubs,Los Angeles Angels,0,0,regular,regular,2016,2016,115,113,32,33,3,1,7,6,2,1,0,0,1,0,3,1,12,7,1,2,6,10,0,2,.254,.266,.345,.327,.427,.408,.772,.735,1,0,0,1,3.11,4.45,9.0,8.0,6,7,1,3,0,1,2,1,10,6,.000,.000,1.11,1.40,0,1,2016-08-10
448562,2016-08-10,140,115,TEX,COL,Rangers,Rockies,Texas Rangers,Colorado Rockies,0,0,regular,regular,2016,2016,116,116,33,32,5,4,9,6,1,0,0,1,1,0,5,4,13,8,6,4,3,6,3,0,.263,.271,.320,.336,.430,.451,.750,.787,1,0,0,1,4.31,4.78,9.0,8.0,6,9,4,3,0,1,4,6,6,3,.000,.000,1.37,1.42,3,1,2016-08-10
448557,2016-08-10,158,144,MIL,ATL,Brewers,Braves,Milwaukee Brewers,Atlanta Braves,0,0,regular,regular,2016,2016,113,115,32,33,4,3,10,9,1,1,0,0,1,2,4,3,14,16,3,2,5,6,1,1,.247,.244,.326,.307,.397,.361,.723,.668,1,0,0,1,4.23,4.28,9.0,8.0,9,10,3,4,2,1,2,3,6,5,.000,.000,1.40,1.33,0,1,2016-08-10
448559,2016-08-10,118,145,KC,CWS,Royals,White Sox,Kansas City Royals,Chicago White Sox,0,0,regular,regular,2016,2016,115,116,50,51,3,2,12,13,4,0,1,0,0,1,3,2,18,16,4,4,12,8,0,0,.263,.250,.312,.313,.395,.398,.707,.711,1,0,0,1,4.27,4.05,14.0,13.2,13,12,2,3,1,0,4,4,8,12,.000,.000,1.34,1.37,0,1,2016-08-10
448558,2016-08-10,133,110,OAK,BAL,Athletics,Orioles,Oakland Athletics,Baltimore Orioles,0,0,regular,regular,2016,2016,115,117,28,33,1,0,4,7,2,1,0,0,0,0,1,0,6,8,3,0,9,3,0,0,.248,.262,.303,.321,.399,.446,.702,.767,1,0,0,1,4.59,4.15,9.0,8.0,7,4,0,1,0,0,0,3,3,9,.000,.000,1.39,1.37,0,0,2016-08-10
